	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
7693	m	9	m s	0.22102297	s	1	0.469999999	0.469999999	0	1.30400002	1.30400002	0	36	E
7703	s	9	s y	0.830764769	y	1	0	0	0	1.269999981	1.269999981	0	37	E
7715	g	9	g p	0.057917468	p	1	0	0	0	1.353000045	1.353000045	0	38	E
7723	l	9	l g	0.685144075	g	1	0	0	0	1.287999988	1.287999988	0	39	E
7733	b	9	b e	0.173253246	e	1	0.270000011	0.270000011	0	1.837000012	1.837000012	0	40	E
7743	k	9	k i	0.474193426	i	1	0	0	0	2.253000021	2.253000021	0	41	E
7753	s	9	s k	0.898404878	k	1	0	0	0	0.82099998	0.82099998	0	42	E
7763	o	9	o n	0.803330316	n	1	0	0	0	0.953000009	0.953000009	0	43	E
7773	j	9	j a	0.636960466	a	1	0	0	0	1.521000028	1.521000028	0	44	E
7783	w	9	w g	0.873591304	g	1	0	0	0	3.052999973	3.052999973	0	45	E
7793	f	9	f f	0.842023743	f	1	1	1	0	2.319000006	2.319000006	0	46	E
7803	d	9	d j	0.145422033	j	1	0.150000006	0.150000006	0	3.752000093	3.752000093	0	47	E
7813	a	9	a s	0.978974801	s	1	0.529999971	0.529999971	0	2.170000076	2.170000076	0	48	E
7823	l	9	l i	0.479595524	i	1	0.180000007	0.180000007	0	1.202000022	1.202000022	0	49	E
7833	k	9	k z	0.722158212	z	1	0	0	0	1.720000029	1.720000029	0	50	E
7843	l	9	l q	0.246664973	q	1	0.819999993	0.819999993	0	1.735999942	1.735999942	0	51	E
120	n	1	n v	0.846840802	v	1	0.5	0.5	0	11.15100002	11.15100002	0	0	F
244	r	1	r l	0.925741935	l	1	0	0	0	5.21999979	5.21999979	0	1	F
365	u	1	u f	0.521089371	f	1	0.180000007	0.180000007	0	9.666999817	9.666999817	0	2	F
425	v	1	v d	0.541453411	d	1	0.200000003	0.200000003	0	8.001999855	8.001999855	0	3	F
56	f	1	f k	0.296792362	k	1	0.479999989	0.479999989	0	7.702000141	7.702000141	0	4	F
667	p	1	p p	0.497910324	p	1	1	1	0	4.335000038	4.335000038	0	5	F
730	s	1	s e	0.834521596	e	1	0.07	0.07	0	5.65199995	5.65199995	0	6	F
816	b	1	b s	0.593256372	s	1	0.100000001	0.100000001	0	7.068999767	7.068999767	0	7	F
916	r	1	r z	0.050507998	z	1	0.050000001	0.050000001	0	3.851999998	3.851999998	0	8	F
1016	s	1	s z	0.360657737	z	1	0.090000004	0.090000004	0	3.637000084	3.637000084	0	9	F
1110	q	1	q b	0.567731847	b	1	0	0	0	8	8	0	10	F
1211	a	1	a u	0.308369943	u	1	0.050000001	0.050000001	0	3.91899991	3.91899991	0	11	F
1316	a	1	a h	0.798756251	h	1	0.230000004	0.230000004	0	16.86400032	16.86400032	0	12	F
1416	n	1	n t	0.402398822	t	1	0.170000002	0.170000002	0	4.385000229	4.385000229	0	13	F
1516	g	1	g y	0.334075808	y	1	0	0	0	2.003000021	2.003000021	0	14	F
1616	s	1	s h	0.730372392	h	1	0.02	0.02	0	5.250999928	5.250999928	0	15	F
178	m	1	m s	0.624725138	s	1	0	0	0	2.769000053	2.769000053	0	16	F
1810	q	1	q s	0.362833486	s	1	0	0	0	2.319999933	2.319999933	0	17	F
1916	j	1	j b	0.577359164	b	1	0.059999999	0.059999999	0	6.301000118	6.301000118	0	18	F
2016	o	1	o y	0.082516668	y	1	0.029999999	0.029999999	0	10.18400002	10.18400002	0	19	F
2116	d	1	d i	0.997486953	i	1	0.059999999	0.059999999	0	3.618999958	3.618999958	0	20	F
2216	o	1	o d	0.215517709	d	1	0.07	0.07	0	2.186000109	2.186000109	0	21	F
2314	w	1	w w	0.357493298	w	1	1	1	0	3.470000029	3.470000029	0	22	F
2410	k	1	k n	0.789535821	n	1	0	0	0	14.10000038	14.10000038	0	23	F
2516	q	1	q d	0.678224785	d	1	0.579999983	0.579999983	0	6.552000046	6.552000046	0	24	F
2616	x	1	x t	0.539258204	t	1	0.550000012	0.550000012	0	3.65199995	3.65199995	0	25	F
2716	f	1	f l	0.807633987	l	1	0	0	0	3.686000109	3.686000109	0	26	F
2816	y	1	y j	0.954447573	j	1	0.02	0.02	0	2.701999903	2.701999903	0	27	F
2910	c	1	c p	0.594098506	p	1	0.589999974	0.589999974	0	7.084000111	7.084000111	0	28	F
304	z	1	z t	0.849277514	t	1	0	0	0	8.633999825	8.633999825	0	29	F
3116	b	1	b l	0.925100276	l	1	0.02	0.02	0	2.219000101	2.219000101	0	30	F
3216	i	1	i v	0.002815539	v	1	0.029999999	0.029999999	0	5.034999847	5.034999847	0	31	F
3316	r	1	r d	0.581594551	d	1	0	0	0	4.785999775	4.785999775	0	32	F
3416	k	1	k k	0.877859465	k	1	1	1	0	3.137000084	3.137000084	0	33	F
3515	v	1	v q	0.715734267	q	1	0.170000002	0.170000002	0	5.302000046	5.302000046	0	34	F
366	a	1	a b	0.377623241	b	1	0.07	0.07	0	3.387000084	3.387000084	0	35	F
3716	p	1	p n	0.272622811	n	1	0.180000007	0.180000007	0	4.65199995	4.65199995	0	36	F
3816	l	1	l z	0.424948492	z	1	0	0	0	2.951999903	2.951999903	0	37	F
3916	g	1	g h	0.263736211	h	1	0	0	0	4.885000229	4.885000229	0	38	F
4016	k	1	k c	0.975718762	c	1	0	0	0	1.968999982	1.968999982	0	39	F
4116	y	1	y o	0.922971494	o	1	0.02	0.02	0	2.936000109	2.936000109	0	40	F
426	e	1	e l	0.171823264	l	1	0.119999997	0.119999997	0	3.63499999	3.63499999	0	41	F
4316	d	1	d x	0.308834782	x	1	0.550000012	0.550000012	0	8.850999832	8.850999832	0	42	F
4416	j	1	j v	0.862169121	v	1	0.02	0.02	0	10.88399982	10.88399982	0	43	F
4516	d	1	d k	0.005486812	k	1	0	0	0	5.168000221	5.168000221	0	44	F
4616	v	1	v k	0.745376109	k	1	0	0	0	4.535999775	4.535999775	0	45	F
4716	s	1	s j	0.647080083	j	1	0.610000014	0.610000014	0	3.451999903	3.451999903	0	46	F
484	z	1	z i	0.537014826	i	1	0.360000014	0.360000014	0	11.81599998	11.81599998	0	47	F
4916	s	1	s t	0.279326649	t	1	0.219999999	0.219999999	0	2.703999996	2.703999996	0	48	F
5016	a	1	a g	0.18297322	g	1	0.119999997	0.119999997	0	3.769000053	3.769000053	0	49	F
5116	p	1	p z	0.381975891	z	1	0.310000002	0.310000002	0	2.569999933	2.569999933	0	50	F
5216	c	1	c g	0.265225067	g	1	0.419999987	0.419999987	0	2.236999989	2.236999989	0	51	F
6216	y	10	y g	0.932132158	g	1	0.239999995	0.239999995	0	3.052999973	3.052999973	0	0	F
6316	s	10	s o	0.735315614	o	1	0.419999987	0.419999987	0	2.003999949	2.003999949	0	1	F
6416	i	10	i i	0.617027852	i	1	1	1	0	1.452999949	1.452999949	0	2	F
6516	m	10	m g	0.025804526	g	1	0.270000011	0.270000011	0	1.43599999	1.43599999	0	3	F
668	w	10	w z	0.259884325	z	1	0.02	0.02	0	3.286000013	3.286000013	0	4	F
6712	h	10	h v	0.940411461	v	1	0.150000006	0.150000006	0	3.753999949	3.753999949	0	5	F
6816	a	10	a a	0.636278882	a	1	1	1	0	1.120000005	1.120000005	0	6	F
6916	c	10	c q	0.861892473	q	1	0.239999995	0.239999995	0	2.736000061	2.736000061	0	7	F
7016	e	10	e e	0.679346356	e	1	1	1	0	1.853000045	1.853000045	0	8	F
7116	j	10	j j	0.24913551	j	1	1	1	0	2.069999933	2.069999933	0	9	F
7210	i	10	i j	0.380069916	j	1	0.239999995	0.239999995	0	2.053999901	2.053999901	0	10	F
7311	k	10	k b	0.996434984	b	1	0.180000007	0.180000007	0	2.319000006	2.319000006	0	11	F
7416	i	10	i e	0.071272326	e	1	0.349999994	0.349999994	0	4.269000053	4.269000053	0	12	F
7516	u	10	u x	0.20377973	x	1	0.25999999	0.25999999	0	1.554999948	1.554999948	0	13	F
7616	r	10	r c	0.852075068	c	1	0.25999999	0.25999999	0	1.103000045	1.103000045	0	14	F
7716	c	10	c l	0.830124896	l	1	0.140000001	0.140000001	0	1.220000029	1.220000029	0	15	F
788	v	10	v n	0.691599826	n	1	0.479999989	0.479999989	0	3.736999989	3.736999989	0	16	F
794	j	10	j d	0.93657287	d	1	0.189999998	0.189999998	0	3.63499999	3.63499999	0	17	F
804	l	10	l l	0.20610842	l	1	1	1	0	1.236999989	1.236999989	0	18	F
817	a	10	a y	0.776173076	y	1	0.090000004	0.090000004	0	1.835999966	1.835999966	0	19	F
824	t	10	t a	0.888071901	a	1	0.140000001	0.140000001	0	1.019999981	1.019999981	0	20	F
834	y	10	y p	0.63304127	p	1	0.430000007	0.430000007	0	3.335999966	3.335999966	0	21	F
844	m	10	m o	0.314595652	o	1	0.050000001	0.050000001	0	1.968999982	1.968999982	0	22	F
854	f	10	f n	0.336785393	n	1	0.059999999	0.059999999	0	1.052999973	1.052999973	0	23	F
864	x	10	x g	0.40987788	g	1	0.07	0.07	0	3.769000053	3.769000053	0	24	F
874	d	10	d b	0.214955215	b	1	0.150000006	0.150000006	0	2.63499999	2.63499999	0	25	F
884	f	10	f r	0.496629229	r	1	0.129999995	0.129999995	0	2.736999989	2.736999989	0	26	F
894	z	10	z p	0.441550822	p	1	0.079999998	0.079999998	0	2.302000046	2.302000046	0	27	F
904	g	10	g x	0.366706178	x	1	0	0	0	1.353000045	1.353000045	0	28	F
917	s	10	s w	0.785991588	w	1	0.050000001	0.050000001	0	2.486999989	2.486999989	0	29	F
924	e	10	e r	0.126413493	r	1	0.029999999	0.029999999	0	1.769999981	1.769999981	0	30	F
934	g	10	g l	0.624356928	l	1	0.039999999	0.039999999	0	2.470999956	2.470999956	0	31	F
944	a	10	a r	0.53862991	r	1	0.460000008	0.460000008	0	2.352999926	2.352999926	0	32	F
954	e	10	e d	0.077172747	d	1	0.469999999	0.469999999	0	4.853000164	4.853000164	0	33	F
964	q	10	q c	0.050153159	c	1	0.059999999	0.059999999	0	1.986999989	1.986999989	0	34	F
974	j	10	j i	0.536769477	i	1	0.100000001	0.100000001	0	1.085999966	1.085999966	0	35	F
984	h	10	h e	0.119121644	e	1	0.270000011	0.270000011	0	2.119999886	2.119999886	0	36	F
994	u	10	u s	0.423836673	s	1	0.209999993	0.209999993	0	1.952000022	1.952000022	0	37	F
1004	z	10	z a	0.778313529	a	1	0.150000006	0.150000006	0	1.286999941	1.286999941	0	38	F
1017	c	10	c r	0.212207289	r	1	0.25999999	0.25999999	0	1.853000045	1.853000045	0	39	F
1024	m	10	m z	0.977448176	z	1	0.200000003	0.200000003	0	2.868999958	2.868999958	0	40	F
1034	n	10	n k	0.710624424	k	1	0.159999996	0.159999996	0	2.368999958	2.368999958	0	41	F
1044	v	10	v u	0.586886288	u	1	0.159999996	0.159999996	0	3.187000036	3.187000036	0	42	F
1054	y	10	y w	0.96588945	w	1	0.02	0.02	0	3.65199995	3.65199995	0	43	F
1064	w	10	w i	0.911163388	i	1	0.029999999	0.029999999	0	3.137000084	3.137000084	0	44	F
1074	j	10	j q	0.939065021	q	1	0.050000001	0.050000001	0	1.569000006	1.569000006	0	45	F
1084	n	10	n s	0.166736131	s	1	0.059999999	0.059999999	0	1.337000012	1.337000012	0	46	F
1094	f	10	f t	0.33498543	t	1	0.119999997	0.119999997	0	2.786999941	2.786999941	0	47	F
1104	o	10	o p	0.05639941	p	1	0.090000004	0.090000004	0	1.470999956	1.470999956	0	48	F
1114	q	10	q u	0.31291453	u	1	0.02	0.02	0	1.603000045	1.603000045	0	49	F
1124	j	10	j h	0.479311345	h	1	0.039999999	0.039999999	0	1.718999982	1.718999982	0	50	F
1134	o	10	o n	0.008975598	n	1	0.07	0.07	0	1.235999942	1.235999942	0	51	F
1234	g	11	g w	0.352739207	w	1	0.100000001	0.100000001	0	5.585000038	5.585000038	0	0	F
1244	s	11	s y	0.697608102	y	1	0.100000001	0.100000001	0	1.236999989	1.236999989	0	1	F
1254	x	11	x y	0.333215622	y	1	0.5	0.5	0	2.851999998	2.851999998	0	2	F
1264	r	11	r f	0.648190671	f	1	0.389999986	0.389999986	0	1.43599999	1.43599999	0	3	F
1274	u	11	u j	0.680042187	j	1	0.109999999	0.109999999	0	3.385999918	3.385999918	0	4	F
1284	y	11	y s	0.91445004	s	1	0.029999999	0.029999999	0	2.569999933	2.569999933	0	5	F
1294	n	11	n u	0.456860382	u	1	0.029999999	0.029999999	0	2.187000036	2.187000036	0	6	F
1304	q	11	q q	0.578854654	q	1	1	1	0	1.851999998	1.851999998	0	7	F
1317	v	11	v b	0.024591603	b	1	0.079999998	0.079999998	0	4.703000069	4.703000069	0	8	F
1324	w	11	w x	0.195172542	x	1	0.059999999	0.059999999	0	2.90199995	2.90199995	0	9	F
1334	k	11	k a	0.72787209	a	1	0.129999995	0.129999995	0	3.451999903	3.451999903	0	10	F
1344	o	11	o b	0.976459347	b	1	0.079999998	0.079999998	0	1.886999965	1.886999965	0	11	F
1354	s	11	s p	0.959023411	p	1	0.109999999	0.109999999	0	1.136000037	1.136000037	0	12	F
1364	n	11	n d	0.692612955	d	1	0.25999999	0.25999999	0	4.019999981	4.019999981	0	13	F
1374	v	11	v m	0.037696591	m	1	0.449999988	0.449999988	0	2.352999926	2.352999926	0	14	F
1384	m	11	m j	0.814127716	j	1	0.319999993	0.319999993	0	1.886000037	1.886000037	0	15	F
1394	b	11	b g	0.002805569	g	1	0.349999994	0.349999994	0	1.470000029	1.470000029	0	16	F
1404	f	11	f f	0.926093676	f	1	1	1	0	2.119999886	2.119999886	0	17	F
1417	r	11	r u	0.55894866	u	1	0.310000002	0.310000002	0	3.502000093	3.502000093	0	18	F
1424	l	11	l b	0.258702984	b	1	0.159999996	0.159999996	0	1.218999982	1.218999982	0	19	F
1434	e	11	e c	0.076581943	c	1	0.119999997	0.119999997	0	1.519999981	1.519999981	0	20	F
1444	s	11	s n	0.666218835	n	1	0.230000004	0.230000004	0	1.253000021	1.253000021	0	21	F
1454	r	11	r k	0.954049972	k	1	0.270000011	0.270000011	0	1.985999942	1.985999942	0	22	F
1464	a	11	a j	0.638798955	j	1	0.180000007	0.180000007	0	1.687999964	1.687999964	0	23	F
1474	v	11	v a	0.049412344	a	1	0.100000001	0.100000001	0	2.319999933	2.319999933	0	24	F
1484	l	11	l d	0.518911892	d	1	0.059999999	0.059999999	0	1.486999989	1.486999989	0	25	F
1494	a	11	a v	0.757539848	v	1	0.039999999	0.039999999	0	1.468999982	1.468999982	0	26	F
1504	j	11	j e	0.87782308	e	1	0.029999999	0.029999999	0	1.087000012	1.087000012	0	27	F
1517	q	11	q t	0.11162664	t	1	0.01	0.01	0	1.269999981	1.269999981	0	28	F
1524	y	11	y h	0.076602453	h	1	0.029999999	0.029999999	0	1.003000021	1.003000021	0	29	F
1534	x	11	x i	0.177739637	i	1	0.860000014	0.860000014	0	2.153000116	2.153000116	0	30	F
1544	o	11	o i	0.226791915	i	1	0.550000012	0.550000012	0	1.636000037	1.636000037	0	31	F
1554	b	11	b v	0.798886678	v	1	0.239999995	0.239999995	0	1.986999989	1.986999989	0	32	F
1564	s	11	s g	0.493697011	g	1	0.300000012	0.300000012	0	1.503000021	1.503000021	0	33	F
1574	e	11	e p	0.859534351	p	1	0.219999999	0.219999999	0	2.368999958	2.368999958	0	34	F
1584	l	11	l m	0.149835894	m	1	0.189999998	0.189999998	0	2.503000021	2.503000021	0	35	F
1594	x	11	x p	0.336780933	p	1	0.140000001	0.140000001	0	1.68599999	1.68599999	0	36	F
1604	n	11	n r	0.450380607	r	1	0.870000005	0.870000005	0	4.768000126	4.768000126	0	37	F
1617	h	11	h t	0.917110259	t	1	0.370000005	0.370000005	0	1.738000035	1.738000035	0	38	F
1624	k	11	k q	0.123373795	q	1	0.230000004	0.230000004	0	0.936999977	0.936999977	0	39	F
1634	l	11	l r	0.458729031	r	1	0.129999995	0.129999995	0	2.453000069	2.453000069	0	40	F
1644	d	11	d y	0.315664333	y	1	0.230000004	0.230000004	0	1.269999981	1.269999981	0	41	F
1654	u	11	u t	0.841274952	t	1	0.300000012	0.300000012	0	1.536000013	1.536000013	0	42	F
1664	e	11	e f	0.635214673	f	1	0.230000004	0.230000004	0	3.552999973	3.552999973	0	43	F
1674	g	11	g n	0.818917951	n	1	0.289999992	0.289999992	0	0.938000023	0.938000023	0	44	F
1684	z	11	z b	0.143453174	b	1	0.449999988	0.449999988	0	1.320000052	1.320000052	0	45	F
1694	d	11	d m	0.994792896	m	1	0.409999996	0.409999996	0	3.203000069	3.203000069	0	46	F
1704	o	11	o f	0.678362308	f	1	0	0	0	1.902999997	1.902999997	0	47	F
1714	d	11	d n	0.792688002	n	1	0.039999999	0.039999999	0	1.335999966	1.335999966	0	48	F
1724	p	11	p d	0.698929536	d	1	0.159999996	0.159999996	0	1.970000029	1.970000029	0	49	F
1734	z	11	z k	0.86728439	k	1	0.029999999	0.029999999	0	1.171000004	1.171000004	0	50	F
1744	t	11	t q	0.130242971	q	1	0.050000001	0.050000001	0	1.404000044	1.404000044	0	51	F
1844	h	12	h b	0.958245315	b	1	0.680000007	0.680000007	0	2.486000061	2.486000061	0	0	F
1854	t	12	t p	0.985615073	p	1	0.639999986	0.639999986	0	2.351999998	2.351999998	0	1	F
1864	j	12	j o	0.097052865	o	1	0.100000001	0.100000001	0	4.136000156	4.136000156	0	2	F
1874	z	12	z y	0.768219338	y	1	0.07	0.07	0	1.851999998	1.851999998	0	3	F
1884	f	12	f c	0.978733243	c	1	0.270000011	0.270000011	0	0.920000017	0.920000017	0	4	F
1894	h	12	h c	0.130446038	c	1	0.280000001	0.280000001	0	1.353999972	1.353999972	0	5	F
1904	c	12	c a	0.327829827	a	1	0.289999992	0.289999992	0	1.43599999	1.43599999	0	6	F
1917	e	12	e z	0.248736804	z	1	0.360000014	0.360000014	0	1.735999942	1.735999942	0	7	F
1924	v	12	v z	0.375004161	z	1	0.090000004	0.090000004	0	3.701999903	3.701999903	0	8	F
1934	n	12	n x	0.337578819	x	1	0.140000001	0.140000001	0	2.220000029	2.220000029	0	9	F
1944	m	12	m c	0.89978875	c	1	0.189999998	0.189999998	0	0.836000025	0.836000025	0	10	F
1954	d	12	d h	0.799728773	h	1	0.280000001	0.280000001	0	1.455000043	1.455000043	0	11	F
1964	y	12	y v	0.305160063	v	1	0.230000004	0.230000004	0	0.936999977	0.936999977	0	12	F
1974	x	12	x d	0.675208615	d	1	0.389999986	0.389999986	0	2.436000109	2.436000109	0	13	F
1984	l	12	l o	0.234216251	o	1	0.090000004	0.090000004	0	3.069000006	3.069000006	0	14	F
1994	l	12	l p	0.640949712	p	1	0.230000004	0.230000004	0	1.388000011	1.388000011	0	15	F
2004	o	12	o u	0.985279524	u	1	0.189999998	0.189999998	0	1.235999942	1.235999942	0	16	F
2017	c	12	c n	0.401748732	n	1	0.419999987	0.419999987	0	1.937999964	1.937999964	0	17	F
2024	r	12	r j	0.795374487	j	1	0.330000013	0.330000013	0	2.953000069	2.953000069	0	18	F
2034	m	12	m p	0.376924195	p	1	0.219999999	0.219999999	0	1.570000052	1.570000052	0	19	F
2044	j	12	j w	0.978257953	w	1	0.150000006	0.150000006	0	1.036999941	1.036999941	0	20	F
2054	r	12	r n	0.331427045	n	1	0.600000024	0.600000024	0	1.65199995	1.65199995	0	21	F
2064	k	12	k v	0.046250182	v	1	0.090000004	0.090000004	0	1.470000029	1.470000029	0	22	F
2074	w	12	w f	0.191166019	f	1	0.569999993	0.569999993	0	2.951999903	2.951999903	0	23	F
2084	b	12	b z	0.56971798	z	1	0.25999999	0.25999999	0	2.186000109	2.186000109	0	24	F
2094	x	12	x h	0.676043078	h	1	0.109999999	0.109999999	0	1.919999957	1.919999957	0	25	F
2104	j	12	j x	0.661856231	x	1	0.209999993	0.209999993	0	0.753000021	0.753000021	0	26	F
2117	c	12	c d	0.83765522	d	1	0.109999999	0.109999999	0	3.118000031	3.118000031	0	27	F
2124	i	12	i a	0.78823959	a	1	0.109999999	0.109999999	0	1.402999997	1.402999997	0	28	F
2134	d	12	d f	0.190362863	f	1	0.150000006	0.150000006	0	1.470000029	1.470000029	0	29	F
2144	p	12	p m	0.890655946	m	1	0.129999995	0.129999995	0	1.570000052	1.570000052	0	30	F
2154	d	12	d v	0.253367925	v	1	0.059999999	0.059999999	0	2.90199995	2.90199995	0	31	F
2164	u	12	u c	0.974997081	c	1	0.059999999	0.059999999	0	1.82099998	1.82099998	0	32	F
2174	n	12	n b	0.196416591	b	1	0.079999998	0.079999998	0	2.503000021	2.503000021	0	33	F
2184	d	12	d d	0.806072141	d	1	1	1	0	2.119999886	2.119999886	0	34	F
2194	q	12	q w	0.719510528	w	1	0.059999999	0.059999999	0	3.602999926	3.602999926	0	35	F
2204	c	12	c s	0.192782755	s	1	0.129999995	0.129999995	0	1.019999981	1.019999981	0	36	F
2217	n	12	n a	0.837218783	a	1	0.239999995	0.239999995	0	1.187000036	1.187000036	0	37	F
2224	v	12	v s	0.755788697	s	1	0.25	0.25	0	1.388000011	1.388000011	0	38	F
2234	p	12	p u	0.027479121	u	1	0.159999996	0.159999996	0	1.437000036	1.437000036	0	39	F
2244	v	12	v y	0.350761763	y	1	0.119999997	0.119999997	0	1.154000044	1.154000044	0	40	F
2254	r	12	r m	0.883347179	m	1	0.25999999	0.25999999	0	1.070000052	1.070000052	0	41	F
2264	n	12	n j	0.119901881	j	1	0.300000012	0.300000012	0	1.254999995	1.254999995	0	42	F
2274	w	12	w m	0.666318811	m	1	0.270000011	0.270000011	0	2.369999886	2.369999886	0	43	F
2284	f	12	f e	0.686767134	e	1	0.230000004	0.230000004	0	0.953000009	0.953000009	0	44	F
2294	e	12	e b	0.397949725	b	1	0.25999999	0.25999999	0	1.169999957	1.169999957	0	45	F
2304	g	12	g g	0.344808635	g	1	1	1	0	1.652999997	1.652999997	0	46	F
2315	e	12	e k	0.069565605	k	1	0.090000004	0.090000004	0	2.953000069	2.953000069	0	47	F
2324	w	12	w j	0.645577224	j	1	0.079999998	0.079999998	0	2.436000109	2.436000109	0	48	F
2334	d	12	d t	0.575765174	t	1	0.200000003	0.200000003	0	2.719000101	2.719000101	0	49	F
2344	w	12	w q	0.094697004	q	1	0.109999999	0.109999999	0	3.101999998	3.101999998	0	50	F
2354	j	12	j y	0.077080704	y	1	0.129999995	0.129999995	0	0.936999977	0.936999977	0	51	F
2454	z	13	z u	0.429855297	u	1	0.039999999	0.039999999	0	1.669999957	1.669999957	0	0	F
2464	h	13	h j	0.985178752	j	1	0.039999999	0.039999999	0	1.320000052	1.320000052	0	1	F
2474	z	13	z x	0.393764536	x	1	0.07	0.07	0	1.187000036	1.187000036	0	2	F
2484	v	13	v o	0.211143062	o	1	0.07	0.07	0	0.736999989	0.736999989	0	3	F
2494	i	13	i f	0.061948435	f	1	0.109999999	0.109999999	0	1.337000012	1.337000012	0	4	F
2504	f	13	f x	0.525252617	x	1	0.119999997	0.119999997	0	1.753000021	1.753000021	0	5	F
2517	p	13	p e	0.94929209	e	1	0.07	0.07	0	1.43599999	1.43599999	0	6	F
2524	c	13	c i	0.993380865	i	1	0.129999995	0.129999995	0	0.688000023	0.688000023	0	7	F
2534	s	13	s m	0.963613311	m	1	0.090000004	0.090000004	0	1.68599999	1.68599999	0	8	F
2544	q	13	q f	0.973940129	f	1	0.180000007	0.180000007	0	1.470000029	1.470000029	0	9	F
2554	h	13	h r	0.276264426	r	1	0.239999995	0.239999995	0	4.368999958	4.368999958	0	10	F
2564	c	13	c f	0.664726971	f	1	0.180000007	0.180000007	0	2.069000006	2.069000006	0	11	F
2574	u	13	u y	0.663602644	y	1	0.140000001	0.140000001	0	1.169999957	1.169999957	0	12	F
2584	q	13	q x	0.542383416	x	1	0.119999997	0.119999997	0	1.736999989	1.736999989	0	13	F
2594	n	13	n w	0.917283432	w	1	0.330000013	0.330000013	0	3.002000093	3.002000093	0	14	F
2604	h	13	h s	0.550109402	s	1	0.219999999	0.219999999	0	1.269000053	1.269000053	0	15	F
2617	s	13	s f	0.158381779	f	1	0.090000004	0.090000004	0	2.085999966	2.085999966	0	16	F
2624	g	13	g o	0.423809095	o	1	0.029999999	0.029999999	0	2.319000006	2.319000006	0	17	F
2634	w	13	w k	0.827679636	k	1	0.059999999	0.059999999	0	3.868999958	3.868999958	0	18	F
2644	q	13	q o	0.247427511	o	1	0.25	0.25	0	1.085999966	1.085999966	0	19	F
2654	v	13	v p	0.724888482	p	1	0.100000001	0.100000001	0	1.320000052	1.320000052	0	20	F
2664	c	13	c x	0.529725542	x	1	0.25999999	0.25999999	0	2.286999941	2.286999941	0	21	F
2674	c	13	c y	0.107064858	y	1	0.319999993	0.319999993	0	1.452999949	1.452999949	0	22	F
2684	v	13	v g	0.342244463	g	1	0.180000007	0.180000007	0	2.921000004	2.921000004	0	23	F
2694	j	13	j g	0.441046069	g	1	0.930000007	0.930000007	0	2.187000036	2.187000036	0	24	F
2704	j	13	j k	0.906148165	k	1	0.819999993	0.819999993	0	2.019000053	2.019000053	0	25	F
2717	c	13	c k	0.171635442	k	1	0.800000012	0.800000012	0	1.087000012	1.087000012	0	26	F
2724	a	13	a n	0.104124029	n	1	0.589999974	0.589999974	0	1.669999957	1.669999957	0	27	F
2734	t	13	t y	0.809980908	y	1	0.569999993	0.569999993	0	1.652999997	1.652999997	0	28	F
2744	z	13	z j	0.348867037	j	1	0.379999995	0.379999995	0	1.93599999	1.93599999	0	29	F
2754	b	13	b i	0.328008147	i	1	0.25	0.25	0	1.93599999	1.93599999	0	30	F
2764	q	13	q j	0.377692102	j	1	0.230000004	0.230000004	0	1.037999988	1.037999988	0	31	F
2774	x	13	x b	0.497315888	b	1	0.200000003	0.200000003	0	1.238000035	1.238000035	0	32	F
2784	p	13	p k	0.626745749	k	1	0.200000003	0.200000003	0	1.985999942	1.985999942	0	33	F
2794	k	13	k r	0.140614522	r	1	0.330000013	0.330000013	0	1.937000036	1.937000036	0	34	F
2804	w	13	w y	0.654630396	y	1	0.239999995	0.239999995	0	1.036999941	1.036999941	0	35	F
2817	d	13	d g	0.424938094	g	1	0.180000007	0.180000007	0	0.787	0.787	0	36	F
2824	l	13	l y	0.382030073	y	1	0.100000001	0.100000001	0	1.786000013	1.786000013	0	37	F
2834	b	13	b p	0.010520864	p	1	0.910000026	0.910000026	0	2.236999989	2.236999989	0	38	F
2844	f	13	f a	0.211261833	a	1	0.289999992	0.289999992	0	2.885999918	2.885999918	0	39	F
2854	c	13	c b	0.606260304	b	1	0.310000002	0.310000002	0	1.386000037	1.386000037	0	40	F
2864	l	13	l i	0.649356857	i	1	0.200000003	0.200000003	0	1.419999957	1.419999957	0	41	F
2874	q	13	q r	0.701646873	r	1	0.159999996	0.159999996	0	1.837000012	1.837000012	0	42	F
2884	m	13	m r	0.426655941	r	1	0.340000004	0.340000004	0	1.835999966	1.835999966	0	43	F
2894	g	13	g m	0.452922364	m	1	0.119999997	0.119999997	0	2.635999918	2.635999918	0	44	F
2904	w	13	w c	0.788765215	c	1	0.090000004	0.090000004	0	2.121000052	2.121000051	0	45	F
2914	u	13	u l	0.725639757	l	1	0.159999996	0.159999996	0	0.920000017	0.920000017	0	46	F
2924	e	13	e q	0.530823186	q	1	0.270000011	0.270000011	0	1.337000012	1.337000012	0	47	F
2934	m	13	m n	0.368578276	n	1	0.439999998	0.439999998	0	1.203999996	1.203999996	0	48	F
2944	t	13	t t	0.256881755	t	1	1	1	0	1.702999949	1.702999949	0	49	F
2954	o	13	o e	0.590844685	e	1	0.310000002	0.310000002	0	2.053999901	2.053999901	0	50	F
2964	g	13	g u	0.269459193	u	1	0.119999997	0.119999997	0	3.536000013	3.536000013	0	51	F
