Ref	Paire	Cible	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
u	u b	b	1	0	0	0	1.55499994755	1.55499994754791	0	37	13
U	U S	S	1	0	0	0	1.52100002766	1.52100002765656	0	48	13
o	o k	k	1	0	0	0	2.63800001144	2.63800001144409	0	10	13
Z	Z B	B	1	0	0	0	3.08800005913	3.08800005912781	0	41	13
E	E Z	Z	1	0	0	0	1.78699994087	1.78699994087219	0	71	13
P	P O	O	1	0.0500000007451	0.0500000007450581	0	4.16900014877	4.16900014877319	0	27	13
c	c c	c	1	1	1	0	1.90499997139	1.90499997138977	0	30	13
i	i c	c	1	0	0	0	7.46899986267	7.4689998626709	0	12	13
g	g k	k	1	0	0	0	3.73799991608	3.73799991607666	0	34	13
E	E A	A	1	0	0	0	1.65299999714	1.65299999713898	0	21	13
f	f b	b	1	0	0	0	1.85500001907	1.85500001907349	0	44	13
g	g j	j	1	0	0	0	1.38800001144	1.38800001144409	0	64	13
T	T U	U	1	0	0	0	1.62000000477	1.62000000476837	0	65	13
b	b o	o	1	0	0	0	1.53699994087	1.53699994087219	0	70	13
J	J D	D	1	0	0	0	1.37000000477	1.37000000476837	0	56	13
p	p f	f	1	0	0	0	1.08800005913	1.08800005912781	0	47	13
h	h p	p	1	0	0	0	1.18700003624	1.18700003623962	0	64	13
g	g b	b	1	0	0	0	2.27699995041	2.27699995040894	0	66	13
H	H J	J	1	0	0	0	1.8220000267	1.82200002670288	0	22	13
t	t b	b	1	0	0	0	2.47099995613	2.47099995613098	0	4	13
a	a p	p	1	0	0	0	1.90400004387	1.90400004386902	0	23	13
U	U L	L	1	0	0	0	1.2879999876	1.28799998760223	0	52	13
V	V Q	Q	1	0	0	0	1.43799996376	1.43799996376038	0	28	13
U	U H	H	1	0	0	0	1.78900003433	1.78900003433228	0	40	13
T	T L	L	1	0	0	0	1.55499994755	1.55499994754791	0	19	13
d	d b	b	1	0	0	0	1.5379999876	1.53799998760223	0	34	13
l	l m	m	1	0	0	0	1.70500004292	1.70500004291534	0	24	13
a	a n	n	1	0	0	0	1.27100002766	1.27100002765656	0	35	13
c	c b	b	1	0	0	0	1.07000005245	1.07000005245209	0	49	13
t	t e	e	1	0	0	0	2.57100009918	2.57100009918213	0	37	13
k	k s	s	1	0	0	0	1.88800001144	1.88800001144409	0	58	13
L	L K	K	1	0	0	0	1.42200005054	1.42200005054474	0	43	13
F	F B	B	1	0	0	0	1.43799996376	1.43799996376038	0	32	13
I	I I	I	1	1	1	0	2.25500011444	2.25500011444092	0	17	13
m	m a	a	1	0	0	0	1.51999998093	1.51999998092651	0	61	13
N	N P	P	1	0	0	0	1.60500001907	1.60500001907349	0	8	13
O	O E	E	1	0.0500000007451	0.0500000007450581	0	4.35400009155	4.35400009155273	0	50	13
H	H K	K	1	0	0	0	2.13700008392	2.13700008392334	0	57	13
N	N C	C	1	0.0500000007451	0.0500000007450581	0	3.2539999485	3.25399994850159	0	27	13
c	c a	a	1	0	0	0	1.35500001907	1.35500001907349	0	30	13
i	i v	v	1	0	0	0	1.2539999485	1.25399994850159	0	2	13
q	q l	l	1	0	0	0	3.03800010681	3.03800010681152	0	44	13
H	H O	O	1	0	0	0	1.32000005245	1.32000005245209	0	6	13
k	k z	z	1	0	0	0	1.6210000515	1.62100005149841	0	14	13
l	l a	a	1	0	0	0	1.5870000124	1.58700001239777	0	55	13
f	f a	a	1	0	0	0	1.5379999876	1.53799998760223	0	69	13
P	P D	D	1	0	0	0	1.57000005245	1.57000005245209	0	53	13
f	f e	e	1	0	0	0	1.38699996471	1.38699996471405	0	31	13
Z	Z L	L	1	0	0	0	4.42000007629	4.42000007629395	0	18	13
C	C I	I	1	0	0	0	1.85500001907	1.85500001907349	0	39	13
t	t f	f	1	0	0	0	2.02099990845	2.02099990844727	0	16	13
H	H C	C	1	0	0	0	1.45399999619	1.4539999961853	0	63	13
z	z r	r	1	0	0	0	2.00500011444	2.00500011444092	0	15	13
g	g t	t	1	0	0	0	1.67100000381	1.6710000038147	0	38	13
d	d m	m	1	0	0	0	3.63700008392	3.63700008392334	0	46	13
K	K R	R	1	0	0	0	2.40400004387	2.40400004386902	0	42	13
Y	Y H	H	1	0	0	0	2.02099990845	2.02099990844727	0	60	13
j	j z	z	1	0.439999997616	0.439999997615814	0	2.92100000381	2.9210000038147	0	41	13
T	T J	J	1	0	0	0	1.37199997902	1.37199997901917	0	3	13
o	o y	y	1	0	0	0	1.57000005245	1.57000005245209	0	71	13
g	g z	z	1	0	0	0	1.27199995518	1.27199995517731	0	29	13
l	l u	u	1	0	0	0	5.38700008392	5.38700008392334	0	26	13
T	T I	I	1	0	0	0	2.30500006676	2.3050000667572	0	51	13
l	l v	v	1	0	0	0	1.15499997139	1.15499997138977	0	48	13
H	H I	I	1	0	0	0	3.76999998093	3.76999998092651	0	21	13
H	H R	R	1	0	0	0	1.66999995708	1.66999995708466	0	0	13
Q	Q E	E	1	0	0	0	1.58800005913	1.58800005912781	0	54	13
I	I P	P	1	0	0	0	1.47099995613	1.47099995613098	0	7	13
Y	Y Y	Y	1	1	1	0	3.28699994087	3.28699994087219	0	59	13
q	q z	z	1	0.409999996424	0.409999996423721	0	5.90299987793	5.90299987792969	0	10	13
A	A D	D	1	0	0	0	1.55499994755	1.55499994754791	0	45	13
s	s h	h	1	0	0	0	1.33800005913	1.33800005912781	0	33	13
G	G B	B	1	0	0	0	1.33899998665	1.33899998664856	0	65	13
p	p k	k	1	0	0	0	2.38800001144	2.38800001144409	0	5	13
L	L Y	Y	1	0	0	0	1.8220000267	1.82200002670288	0	9	13
F	F M	M	1	0	0	0	1.50499999523	1.50499999523163	0	11	13
G	G Y	Y	1	0	0	0	2.33899998665	2.33899998664856	0	12	13
V	V Y	Y	1	0	0	0	1.47099995613	1.47099995613098	0	68	13
m	m j	j	1	0	0	0	1.78900003433	1.78900003433228	0	25	13
J	J B	B	1	0	0	0	1.65400004387	1.65400004386902	0	62	13
U	U G	G	1	0	0	0	1.02199995518	1.02199995517731	0	36	13
B	B K	K	1	0	0	0	2.52099990845	2.52099990844727	0	13	13
Q	Q N	N	1	0	0	0	1.15499997139	1.15499997138977	0	1	13
K	K I	I	1	0	0	0	1.67100000381	1.6710000038147	0	20	13
Z	Z E	E	1	0	0	0	1.47200000286	1.47200000286102	0	67	13
Y	Y U	U	1	0	0	0	2.03800010681	2.03800010681152	0	25	13
O	O Q	Q	1	0	0	0	1.57000005245	1.57000005245209	0	68	13
D	D O	O	1	0	0	0	1.5529999733	1.55299997329712	0	35	13
l	l h	h	1	0	0	0	1.67100000381	1.6710000038147	0	37	13
S	S F	F	1	0	0	0	2.00500011444	2.00500011444092	0	0	13
f	f h	h	1	0	0	0	1.77199995518	1.77199995517731	0	48	13
k	k k	k	1	1	1	0	1.76999998093	1.76999998092651	0	24	13
N	N Y	Y	1	0.0299999993294	0.0299999993294477	0	2.95399999619	2.9539999961853	0	41	13
A	A M	M	1	0	0	0	1.22099995613	1.22099995613098	0	46	13
c	c k	k	1	0	0	0	1.15400004387	1.15400004386902	0	30	13
q	q s	s	1	0.0299999993294	0.0299999993294477	0	1.52199995518	1.52199995517731	0	65	13
K	K T	T	1	0	0	0	1.47099995613	1.47099995613098	0	13	13
i	i j	j	1	0	0	0	1.86899995804	1.86899995803833	0	66	13
I	I T	T	1	0	0	0	2.08800005913	2.08800005912781	0	26	13
e	e r	r	1	0	0	0	1.65499997139	1.65499997138977	0	39	13
n	n p	p	1	0	0	0	1.63800001144	1.63800001144409	0	60	13
z	z z	z	1	1	1	0	2.51999998093	2.51999998092651	0	62	13
r	r h	h	1	0	0	0	1.31900000572	1.31900000572205	0	7	13
E	E T	T	1	0	0	0	0.92199999094	0.921999990940094	0	18	13
R	R F	F	1	0	0	0	2.42100000381	2.4210000038147	0	19	13
C	C Y	Y	1	0	0	0	1.38800001144	1.38800001144409	0	54	13
K	K L	L	1	0	0	0	1.57000005245	1.57000005245209	0	61	13
n	n l	l	1	0	0	0	2.36999988556	2.36999988555908	0	59	13
m	m y	y	1	0	0	0	1.25499999523	1.25499999523163	0	8	13
v	v v	v	1	1	1	0	2.10400009155	2.10400009155273	0	3	13
z	z q	q	1	0.119999997318	0.119999997317791	0	1.70500004292	1.70500004291534	0	47	13
H	H L	L	1	0	0	0	1.30499994755	1.30499994754791	0	64	13
I	I V	V	1	0	0	0	1.03699994087	1.03699994087219	0	70	13
F	F I	I	1	0	0	0	2.8710000515	2.87100005149841	0	23	13
c	c p	p	1	0	0	0	1.87199997902	1.87199997901917	0	4	13
M	M B	B	1	0	0	0	1.3710000515	1.37100005149841	0	28	13
b	b h	h	1	0	0	0	1.08800005913	1.08800005912781	0	20	13
g	g a	a	1	0	0	0	1.33800005913	1.33800005912781	0	31	13
o	o v	v	1	0	0	0	1.27199995518	1.27199995517731	0	36	13
I	I Q	Q	1	0	0	0	0.855000019073	0.855000019073486	0	5	13
L	L G	G	1	0	0	0	1.6210000515	1.62100005149841	0	22	13
u	u y	y	1	0	0	0	3.60400009155	3.60400009155273	0	45	13
O	O D	D	1	0	0	0	2.05500006676	2.0550000667572	0	52	13
Y	Y J	J	1	0	0	0	1.27100002766	1.27100002765656	0	44	13
l	l g	g	1	0	0	0	1.27199995518	1.27199995517731	0	29	13
G	G Q	Q	1	0	0	0	2.13800001144	2.13800001144409	0	63	13
E	E G	G	1	0	0	0	1.53600001335	1.53600001335144	0	55	13
q	q r	r	1	0	0	0	1.23800003529	1.23800003528595	0	10	13
p	p l	l	1	0	0	0	1.17200005054	1.17200005054474	0	6	13
D	D B	B	1	0	0	0	1.63800001144	1.63800001144409	0	67	13
D	D I	I	1	0	0	0	1.45500004292	1.45500004291534	0	58	13
f	f s	s	1	0	0	0	1.77100002766	1.77100002765656	0	27	13
h	h y	y	1	0	0	0	1.42100000381	1.4210000038147	0	34	13
l	l b	b	1	0	0	0	2.17199993134	2.17199993133545	0	16	13
n	n g	g	1	0	0	0	2.42000007629	2.42000007629395	0	53	13
u	u d	d	1	0	0	0	3.97000002861	3.97000002861023	0	43	13
J	J N	N	1	0	0	0	3.4849998951	3.48499989509583	0	49	13
n	n d	d	1	0	0	0	1.0379999876	1.03799998760223	0	71	13
v	v r	r	1	0	0	0	2.23799991608	2.23799991607666	0	17	13
E	E O	O	1	0.10000000149	0.100000001490116	0	2.95300006866	2.95300006866455	0	33	13
J	J E	E	1	0	0	0	1.30400002003	1.30400002002716	0	38	13
C	C M	M	1	0	0	0	1.22099995613	1.22099995613098	0	42	13
G	G E	E	1	0	0	0	1.20500004292	1.20500004291534	0	50	13
y	y k	k	1	0	0	0	1.95399999619	1.9539999961853	0	51	13
H	H H	H	1	1	1	0	1.92100000381	1.9210000038147	0	12	13
a	a f	f	1	0	0	0	3.53699994087	3.53699994087219	0	69	13
U	U O	O	1	0	0	0	1.97099995613	1.97099995613098	0	40	13
L	L I	I	1	0.0299999993294	0.0299999993294477	0	3.07100009918	3.07100009918213	0	21	13
k	k u	u	1	0	0	0	1.22000002861	1.22000002861023	0	2	13
D	D F	F	1	0.070000000298	0.0700000002980232	0	2.13700008392	2.13700008392334	0	9	13
c	c e	e	1	0	0	0	1.72200000286	1.72200000286102	0	57	13
l	l z	z	1	0	0	0	1.27199995518	1.27199995517731	0	15	13
b	b j	j	1	0	0	0	1.08800005913	1.08800005912781	0	1	13
n	n j	j	1	0	0	0	1.37199997902	1.37199997901917	0	32	13
M	M Y	Y	1	0	0	0	0.921000003815	0.921000003814697	0	14	13
R	R J	J	1	0	0	0	0.938000023365	0.938000023365021	0	11	13
S	S P	P	1	0	0	0	1.70500004292	1.70500004291534	0	56	13
c	c o	o	1	0	0	0	2.42100000381	2.4210000038147	0	63	13
q	q h	h	1	0	0	0	1.28600001335	1.28600001335144	0	9	13
D	D R	R	1	0	0	0	1.15499997139	1.15499997138977	0	3	13
m	m f	f	1	0	0	0	1.3029999733	1.30299997329712	0	54	13
j	j v	v	1	0	0	0	3.65400004387	3.65400004386902	0	45	13
M	M U	U	1	0	0	0	1.60500001907	1.60500001907349	0	53	13
D	D Z	Z	1	0.10000000149	0.100000001490116	0	2.67100000381	2.6710000038147	0	61	13
k	k q	q	1	0	0	0	1.73899996281	1.7389999628067	0	47	13
h	h o	o	1	0	0	0	1.38800001144	1.38800001144409	0	28	13
B	B D	D	1	0	0	0	1.40499997139	1.40499997138977	0	36	13
s	s k	k	1	0	0	0	1.5379999876	1.53799998760223	0	35	13
j	j h	h	1	0	0	0	2.67100000381	2.6710000038147	0	71	13
c	c j	j	1	0	0	0	1.97099995613	1.97099995613098	0	14	13
N	N H	H	1	0	0	0	1.67200005054	1.67200005054474	0	42	13
K	K C	C	1	0	0	0	1.98800003529	1.98800003528595	0	33	13
f	f k	k	1	0	0	0	0.921000003815	0.921000003814697	0	6	13
m	m v	v	1	0	0	0	0.902999997139	0.902999997138977	0	8	13
P	P V	V	1	0	0	0	1.20500004292	1.20500004291534	0	27	13
q	q a	a	1	0	0	0	6.76900005341	6.76900005340576	0	70	13
C	C Q	Q	1	0	0	0	3.32100009918	3.32100009918213	0	12	13
u	u q	q	1	0	0	0	10.3179998398	10.3179998397827	0	51	13
n	n r	r	1	0	0	0	2.23699998856	2.23699998855591	0	52	13
l	l j	j	1	0	0	0	3.03800010681	3.03800010681152	0	15	13
f	f l	l	1	0	0	0	1.10399997234	1.10399997234344	0	19	13
f	f c	c	1	0	0	0	1.38800001144	1.38800001144409	0	7	13
P	P G	G	1	0	0	0	1.5039999485	1.50399994850159	0	39	13
R	R C	C	1	0	0	0	2.45499992371	2.45499992370605	0	0	13
u	u n	n	1	0	0	0	1.48800003529	1.48800003528595	0	66	13
v	v l	l	1	0	0	0	2.27200007439	2.2720000743866	0	1	13
c	c u	u	1	0	0	0	2.15499997139	2.15499997138977	0	67	13
Y	Y T	T	1	0	0	0	2.33800005913	2.33800005912781	0	62	13
t	t k	k	1	0	0	0	1.47099995613	1.47099995613098	0	37	13
u	u a	a	1	0	0	0	1.47200000286	1.47200000286102	0	41	13
N	N G	G	1	0	0	0	1.88800001144	1.88800001144409	0	68	13
K	K B	B	1	0	0	0	1.40400004387	1.40400004386902	0	55	13
E	E Q	Q	1	0	0	0	6.17000007629	6.17000007629395	0	10	13
N	N E	E	1	0	0	0	1.33599996567	1.33599996566772	0	59	13
j	j t	t	1	0	0	0	1.38800001144	1.38800001144409	0	22	13
U	U K	K	1	0	0	0	1.93700003624	1.93700003623962	0	44	13
q	q q	q	1	1	1	0	2.55399990082	2.55399990081787	0	60	13
B	B S	S	1	0	0	0	1.77100002766	1.77100002765656	0	50	13
U	U T	T	1	0	0	0	1.65400004387	1.65400004386902	0	2	13
Y	Y D	D	1	0	0	0	1.57099997997	1.57099997997284	0	65	13
g	g v	v	1	0.00999999977648	0.00999999977648258	0	1.98800003529	1.98800003528595	0	17	13
g	g f	f	1	0	0	0	0.954999983311	0.954999983310699	0	58	13
g	g u	u	1	0	0	0	1.25499999523	1.25499999523163	0	57	13
z	z p	p	1	0	0	0	1.20299994946	1.20299994945526	0	30	13
F	F S	S	1	0	0	0	1.0379999876	1.03799998760223	0	4	13
L	L O	O	1	0.0599999986589	0.0599999986588955	0	3.18799996376	3.18799996376038	0	21	13
A	A B	B	1	0	0	0	1.72099995613	1.72099995613098	0	32	13
y	y e	e	1	0	0	0	1.3710000515	1.37100005149841	0	16	13
H	H G	G	1	0	0	0	1.63800001144	1.63800001144409	0	48	13
N	N Z	Z	1	0	0	0	1.45500004292	1.45500004291534	0	64	13
n	n v	v	1	0	0	0	1.22099995613	1.22099995613098	0	26	13
k	k m	m	1	0	0	0	2.97099995613	2.97099995613098	0	38	13
o	o o	o	1	1	1	0	1.8259999752	1.82599997520447	0	18	13
f	f d	d	1	0	0	0	2.23799991608	2.23799991607666	0	5	13
V	V E	E	1	0	0	0	2.06999993324	2.0699999332428	0	34	13
N	N V	V	1	0	0	0	1.42100000381	1.4210000038147	0	40	13
g	g i	i	1	0	0	0	1.15499997139	1.15499997138977	0	31	13
C	C D	D	1	0	0	0	1.2879999876	1.28799998760223	0	29	13
Q	Q P	P	1	0	0	0	1.0870000124	1.08700001239777	0	56	13
G	G Z	Z	1	0	0	0	0.938000023365	0.938000023365021	0	11	13
N	N N	N	1	1	1	0	2.17100000381	2.1710000038147	0	49	13
o	o s	s	1	0	0	0	1.3220000267	1.32200002670288	0	23	13
A	A Y	Y	1	0	0	0	1.35500001907	1.35500001907349	0	46	13
e	e l	l	1	0	0	0	1.47099995613	1.47099995613098	0	69	13
r	r u	u	1	0	0	0	3.5039999485	3.50399994850159	0	43	13
H	H E	E	1	0	0	0	1.07000005245	1.07000005245209	0	20	13
C	C T	T	1	0	0	0	1.35300004482	1.35300004482269	0	13	13
d	d p	p	1	0	0	0	2.18799996376	2.18799996376038	0	25	13
S	S T	T	1	0	0	0	1.42100000381	1.4210000038147	0	24	13
Q	Q L	L	1	0	0	0	0.788999974728	0.788999974727631	0	8	13
b	b e	e	1	0.34999999404	0.349999994039536	0	5.80200004578	5.80200004577637	0	71	13
n	n b	b	1	0	0	0	9.15299987793	9.15299987792969	0	29	13
b	b c	c	1	0	0	0	1.13800001144	1.13800001144409	0	2	13
D	D Y	Y	1	0	0	0	1.13800001144	1.13800001144409	0	17	13
V	V N	N	1	0	0	0	1.45500004292	1.45500004291534	0	43	13
H	H N	N	1	0	0	0	1.63800001144	1.63800001144409	0	70	13
a	a q	q	1	0	0	0	0.986999988556	0.986999988555908	0	22	13
e	e t	t	1	0	0	0	4.4359998703	4.43599987030029	0	52	13
S	S D	D	1	0	0	0	1.28900003433	1.28900003433228	0	41	13
y	y n	n	1	0	0	0	3.93700003624	3.93700003623962	0	47	13
a	a u	u	1	0	0	0	1.02199995518	1.02199995517731	0	20	13
h	h r	r	1	0	0	0	1.33800005913	1.33800005912781	0	13	13
C	C B	B	1	0	0	0	3.95399999619	3.9539999961853	0	31	13
P	P H	H	1	0	0	0	1.17200005054	1.17200005054474	0	14	13
R	R B	B	1	0	0	0	1.52199995518	1.52199995517731	0	32	13
m	m q	q	1	0	0	0	0.820999979973	0.820999979972839	0	4	13
r	r c	c	1	0	0	0	2.80500006676	2.8050000667572	0	49	13
b	b v	v	1	0	0	0	0.936999976635	0.936999976634979	0	6	13
d	d t	t	1	0	0	0	1.17200005054	1.17200005054474	0	23	13
i	i p	p	1	0	0	0	1.17200005054	1.17200005054474	0	1	13
J	J U	U	1	0	0	0	1.10500001907	1.10500001907349	0	45	13
v	v n	n	1	0	0	0	2.73699998856	2.73699998855591	0	48	13
V	V M	M	1	0	0	0	1.47099995613	1.47099995613098	0	28	13
P	P T	T	1	0	0	0	1.05499994755	1.05499994754791	0	51	13
F	F U	U	1	0	0	0	2.72099995613	2.72099995613098	0	65	13
k	k b	b	1	0	0	0	2.35299992561	2.3529999256134	0	0	13
e	e d	d	1	0	0	0	1.22200000286	1.22200000286102	0	58	13
R	R T	T	1	0	0	0	1.18700003624	1.18700003623962	0	50	13
J	JI	I	1	0	0	0	1.30499994755	1.30499994754791	0	27	13
J	J Z	Z	1	0	0	0	0.871999979019	0.871999979019165	0	9	13
u	u p	p	1	0	0	0	1.0379999876	1.03799998760223	0	10	13
J	J L	L	1	0	0	0	3.70399999619	3.7039999961853	0	55	13
Y	Y Z	Z	1	0	0	0	2.03800010681	2.03800010681152	0	66	13
n	n s	s	1	0	0	0	5.82000017166	5.82000017166138	0	67	13
R	R U	U	1	0	0	0	1.4279999733	1.42799997329712	0	57	13
d	d l	l	1	0	0	0	1.67200005054	1.67200005054474	0	56	13
g	g y	y	1	0	0	0	2.07100009918	2.07100009918213	0	44	13
m	m z	z	1	0	0	0	1.13900005817	1.13900005817413	0	19	13
B	B B	B	1	1	1	0	1.70399999619	1.7039999961853	0	69	13
l	l k	k	1	0	0	0	2.63800001144	2.63800001144409	0	39	13
Q	Q U	U	1	0	0	0	3.93600010872	3.93600010871887	0	64	13
s	s c	c	1	0	0	0	2.45399999619	2.4539999961853	0	62	13
y	y j	j	1	0	0	0	1.23800003529	1.23800003528595	0	21	13
n	n i	i	1	0	0	0	3.67100000381	3.6710000038147	0	42	13
Z	Z A	A	1	0	0	0	1.37000000477	1.37000000476837	0	59	13
l	l l	l	1	1	1	0	2.47000002861	2.47000002861023	0	60	13
r	r j	j	1	0	0	0	0.855000019073	0.855000019073486	0	5	13
M	M I	I	1	0	0	0	0.987999975681	0.987999975681305	0	3	13
i	i z	z	1	0	0	0	3.10400009155	3.10400009155273	0	46	13
K	K Z	Z	1	0	0	0	2.30399990082	2.30399990081787	0	54	13
M	M Z	Z	1	0	0	0	1.0720000267	1.07200002670288	0	40	13
S	S O	O	1	0	0	0	1.39300000668	1.39300000667572	0	11	13
l	l d	d	1	0.0299999993294	0.0299999993294477	0	2.27200007439	2.2720000743866	0	25	13
s	s t	t	1	0	0	0	1.0870000124	1.08700001239777	0	26	13
i	i l	l	1	0	0	0	1.08800005913	1.08800005912781	0	33	13
J	J P	P	1	0	0	0	1.67100000381	1.6710000038147	0	24	13
K	K Q	Q	1	0	0	0	0.870999991894	0.870999991893768	0	36	13
t	t r	r	1	0	0	0	1.0379999876	1.03799998760223	0	12	13
C	C L	L	1	0	0	0	1.50300002098	1.50300002098083	0	30	13
G	G T	T	1	0	0	0	1.5379999876	1.53799998760223	0	38	13
u	u z	z	1	0	0	0	2.73799991608	2.73799991607666	0	61	13
O	O U	U	1	0	0	0	5.38700008392	5.38700008392334	0	68	13
y	y t	t	1	0	0	0	1.10500001907	1.10500001907349	0	7	13
y	y b	b	1	0	0	0	2.30500006676	2.3050000667572	0	63	13
J	J T	T	1	0	0	0	1.2879999876	1.28799998760223	0	53	13
t	t g	g	1	0	0	0	0.971000015736	0.971000015735626	0	18	13
P	P F	F	1	0	0	0	1.0720000267	1.07200002670288	0	15	13
p	p a	a	1	0	0	0	1.12199997902	1.12199997901917	0	16	13
Q	Q O	O	1	0	0	0	1.47000002861	1.47000002861023	0	35	13
S	S H	H	1	0	0	0	1.17200005054	1.17200005054474	0	34	13
Q	Q J	J	1	0	0	0	1.08800005913	1.08800005912781	0	37	13
c	c g	g	1	0	0	0	0.921000003815	0.921000003814697	0	53	13
y	y s	s	1	0	0	0	1.15400004387	1.15400004386902	0	17	13
I	I L	L	1	0.00999999977648	0.00999999977648258	0	1.92100000381	1.9210000038147	0	28	13
N	N B	B	1	0.00999999977648	0.00999999977648258	0	1.08800005913	1.08800005912781	0	55	13
O	O J	J	1	0	0	0	0.653999984264	0.653999984264374	0	67	13
f	f p	p	1	0	0	0	1.18799996376	1.18799996376038	0	52	13
s	s p	p	1	0	0	0	0.887000024319	0.887000024318695	0	38	13
D	D T	T	1	0	0	0	3.78699994087	3.78699994087219	0	16	13
l	l q	q	1	0.00999999977648	0.00999999977648258	0	1.68799996376	1.68799996376038	0	2	13
A	A P	P	1	0	0	0	0.92199999094	0.921999990940094	0	63	13
Z	Z V	V	1	0	0	0	1.25499999523	1.25499999523163	0	60	13
K	K M	M	1	0	0	0	1.18900001049	1.18900001049042	0	8	13
I	I H	H	1	0	0	0	4.90299987793	4.90299987792969	0	30	13
u	u l	l	1	0	0	0	0.472000002861	0.472000002861023	0	46	13
L	L D	D	1	0	0	0	0.771000027657	0.771000027656555	0	64	13
Z	Z R	R	1	0	0	0	1.0870000124	1.08700001239777	0	4	13
H	H T	T	1	0	0	0	1.03900003433	1.03900003433228	0	31	13
q	q o	o	1	0	0	0	2.55399990082	2.55399990081787	0	61	13
F	F Y	Y	1	0	0	0	1.10599994659	1.10599994659424	0	6	13
F	F Q	Q	1	0	0	0	1.22200000286	1.22200000286102	0	12	13
y	y y	y	1	1	1	0	1.55499994755	1.55499994754791	0	68	13
T	T Y	Y	1	0.070000000298	0.0700000002980232	0	2.02200007439	2.0220000743866	0	62	13
I	I U	U	1	0	0	0	2.17000007629	2.17000007629395	0	58	13
J	J J	J	1	1	1	0	2.27200007439	2.2720000743866	0	33	13
j	j n	n	1	0	0	0	0.888000011444	0.888000011444092	0	36	13
a	a l	l	1	0	0	0	1.48800003529	1.48800003528595	0	19	13
Y	Y O	O	1	0	0	0	1.17100000381	1.1710000038147	0	69	13
z	z a	a	1	0	0	0	2.22099995613	2.22099995613098	0	51	13
d	d u	u	1	0.0500000007451	0.0500000007450581	0	3.02099990845	3.02099990844727	0	70	13
e	e s	s	1	0	0	0	0.972000002861	0.972000002861023	0	23	13
A	A V	V	1	0	0	0	3.32100009918	3.32100009918213	0	71	13
H	H P	P	1	0	0	0	0.722000002861	0.722000002861023	0	42	13
i	i m	m	1	0	0	0	1.32099997997	1.32099997997284	0	7	13
u	u f	f	1	0	0	0	3.58699989319	3.58699989318848	0	9	13
k	k f	f	1	0	0	0	0.837999999523	0.837999999523163	0	49	13
V	V F	F	1	0	0	0	2.30399990082	2.30399990081787	0	11	13
B	B Y	Y	1	0	0	0	0.903999984264	0.903999984264374	0	39	13
o	o d	d	1	0	0	0	0.936999976635	0.936999976634979	0	35	13
Y	Y K	K	1	0	0	0	1.2879999876	1.28799998760223	0	3	13
N	N K	K	1	0	0	0	2.42100000381	2.4210000038147	0	15	13
e	e o	o	1	0	0	0	1.38800001144	1.38800001144409	0	40	13
p	p s	s	1	0	0	0	3.42100000381	3.4210000038147	0	29	13
T	T P	P	1	0	0	0	1.20399999619	1.2039999961853	0	32	13
n	n q	q	1	0	0	0	0.787000000477	0.787000000476837	0	43	13
I	I Y	Y	1	0	0	0	0.989000022411	0.989000022411346	0	21	13
N	N I	I	1	0	0	0	0.572000026703	0.572000026702881	0	66	13
B	B F	F	1	0	0	0	2.1210000515	2.12100005149841	0	34	13
Z	Z I	I	1	0	0	0	1.92100000381	1.9210000038147	0	27	13
m	m r	r	1	0	0	0	1.28900003433	1.28900003433228	0	20	13
t	t m	m	1	0.00999999977648	0.00999999977648258	0	1.75499999523	1.75499999523163	0	57	13
Y	Y M	M	1	0	0	0	1.25499999523	1.25499999523163	0	26	13
L	L V	V	1	0	0	0	1.83800005913	1.83800005912781	0	14	13
a	a i	i	1	0	0	0	1.62199997902	1.62199997901917	0	13	13
J	J Y	Y	1	0	0	0	1.45500004292	1.45500004291534	0	18	13
a	a v	v	1	0	0	0	0.755999982357	0.755999982357025	0	44	13
i	i s	s	1	0	0	0	1.35500001907	1.35500001907349	0	5	13
H	H D	D	1	0	0	0	1.63800001144	1.63800001144409	0	50	13
n	n o	o	1	0	0	0	0.522000014782	0.522000014781952	0	48	13
Q	Q T	T	1	0	0	0	2.93700003624	2.93700003623962	0	0	13
k	k j	j	1	0	0	0	1.38800001144	1.38800001144409	0	10	13
e	e m	m	1	0.00999999977648	0.00999999977648258	0	1.42100000381	1.4210000038147	0	54	13
o	o t	t	1	0	0	0	0.888999998569	0.888999998569489	0	1	13
B	B O	O	1	0	0	0	1.42200005054	1.42200005054474	0	56	13
S	S V	V	1	0	0	0	0.67199999094	0.671999990940094	0	65	13
t	t i	i	1	0	0	0	1.43799996376	1.43799996376038	0	24	13
G	G L	L	1	0	0	0	1.12000000477	1.12000000476837	0	22	13
p	p t	t	1	0	0	0	0.688000023365	0.688000023365021	0	37	13
i	i t	t	1	0	0	0	2.95399999619	2.9539999961853	0	59	13
Y	Y G	G	1	0	0	0	1.12199997902	1.12199997901917	0	41	13
S	S A	A	1	0	0	0	0.572000026703	0.572000026702881	0	47	13
Q	Q F	F	1	0	0	0	1.0379999876	1.03799998760223	0	25	13
u	u h	h	1	0	0	0	0.67199999094	0.671999990940094	0	45	13
S	S S	S	1	1	1	0	2.88800001144	2.88800001144409	0	1	13
e	e u	u	1	0.070000000298	0.0700000002980232	0	5.61999988556	5.61999988555908	0	15	13
