	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
5319	X	5	X A	0.611262623	A	1	0.49000001	0.49000001	0	2.052999973	2.052999973	0	42	13
5329	O	5	O K	0.372389647	K	1	0.01	0.01	0	1.68599999	1.68599999	0	43	13
5339	L	5	L U	0.005823927	U	1	0.07	0.07	0	1.90199995	1.90199995	0	44	13
5349	C	5	C B	0.427761731	B	1	0.180000007	0.180000007	0	1.902999997	1.902999997	0	45	13
5359	S	5	S H	0.775439855	H	1	0.660000026	0.660000026	0	2.470000029	2.470000029	0	46	13
5369	K	5	K J	0.899677162	J	1	0.059999999	0.059999999	0	2.90199995	2.90199995	0	47	13
5379	C	5	C M	0.380478224	M	1	0.119999997	0.119999997	0	2.171000004	2.171000004	0	48	13
5389	K	5	K C	0.525996867	C	1	0.5	0.5	0	3.569000006	3.569000006	0	49	13
5399	H	5	H L	0.241972805	L	1	0.75999999	0.75999999	0	2.303999901	2.303999901	0	50	13
5409	X	5	X C	0.207831572	C	1	0.529999971	0.529999971	0	2.052999973	2.052999973	0	51	13
5508	X	6	X V	0.122998774	V	1	0.129999995	0.129999995	0	2.486000061	2.486000061	0	0	13
5518	S	6	S W	0.13218253	W	1	0.039999999	0.039999999	0	2.553999901	2.553999901	0	1	13
5528	X	6	X Y	0.517591785	Y	1	0.02	0.02	0	1.404000044	1.404000044	0	2	13
5538	X	6	X Z	0.530179669	Z	1	0.01	0.01	0	1.934999943	1.934999943	0	3	13
5548	V	6	V P	0.05788179	P	1	0	0	0	2.019999981	2.019999981	0	4	13
5558	P	6	P F	0.535011374	F	1	0.340000004	0.340000004	0	2.618999958	2.618999958	0	5	13
5568	M	6	M L	0.354762698	L	1	0.07	0.07	0	14.39900017	14.39900017	0	6	13
5578	T	6	T I	0.991553036	I	1	0.870000005	0.870000005	0	3.41899991	3.41899991	0	7	13
5588	F	6	F D	0.669811708	D	1	0.07	0.07	0	1.768000007	1.768000007	0	8	13
5599	Q	6	Q R	0.899910077	R	1	0.07	0.07	0	2.403000116	2.403000116	0	9	13
5609	P	6	P U	0.066672768	U	1	0	0	0	2.601999998	2.601999998	0	10	13
5619	D	6	D W	0.879975351	W	1	0.439999998	0.439999998	0	2.601999998	2.601999998	0	11	13
5629	A	6	A I	0.394487327	I	1	0.550000012	0.550000012	0	4.902999878	4.902999878	0	12	13
5639	F	6	F L	0.617522892	L	1	0.100000001	0.100000001	0	1.552999973	1.552999973	0	13	13
5649	W	6	W M	0.161873603	M	1	0.349999994	0.349999994	0	2.552999973	2.552999973	0	14	13
5659	O	6	O I	0.888987215	I	1	0.430000007	0.430000007	0	2.085999966	2.085999966	0	15	13
5669	C	6	C A	0.927949469	A	1	0.07	0.07	0	1.720000029	1.720000029	0	16	13
5679	O	6	O U	0.891069356	U	1	0	0	0	1.671000004	1.671000004	0	17	13
5689	W	6	W C	0.782844406	C	1	0.180000007	0.180000007	0	2.069999933	2.069999933	0	18	13
5699	W	6	W F	0.394434938	F	1	0.400000006	0.400000006	0	1.452999949	1.452999949	0	19	13
5709	R	6	R U	0.991430528	U	1	0.439999998	0.439999998	0	1.652999997	1.652999997	0	20	13
5719	U	6	U J	0.345082137	J	1	0.090000004	0.090000004	0	2.071000099	2.071000099	0	21	13
5729	C	6	C E	0.408253212	E	1	0.159999996	0.159999996	0	1.402999997	1.402999997	0	22	13
5739	S	6	S E	0.75702649	E	1	0.159999996	0.159999996	0	4.137000084	4.137000084	0	23	13
5749	U	6	U U	0.660169742	U	1	1	1	0	3.102999926	3.102999926	0	24	13
5759	T	6	T J	0.725811033	J	1	0.129999995	0.129999995	0	2.220000029	2.220000029	0	25	13
5769	O	6	O D	0.162815208	D	1	0.560000002	0.560000002	0	2.052999973	2.052999973	0	26	13
5779	R	6	R I	0.451702282	I	1	0.140000001	0.140000001	0	2.286000013	2.286000013	0	27	13
5789	V	6	V S	0.951421659	S	1	0.200000003	0.200000003	0	4.668000221	4.668000221	0	28	13
5799	N	6	N S	0.787311848	S	1	0.519999981	0.519999981	0	11.7329998	11.7329998	0	29	13
5809	L	6	L X	0.023155647	X	1	0.769999981	0.769999981	0	1.503000021	1.503000021	0	30	13
5819	I	6	I A	0.345229411	A	1	0.419999987	0.419999987	0	1.837000012	1.837000012	0	31	13
5829	R	6	R T	0.824865612	T	1	0.039999999	0.039999999	0	1.269999981	1.269999981	0	32	13
5839	V	6	V Q	0.574033634	Q	1	0	0	0	1.802000046	1.802000046	0	33	13
5849	C	6	C O	0.255353227	O	1	0.180000007	0.180000007	0	1.652999997	1.652999997	0	34	13
5859	X	6	X D	0.397870496	D	1	0.899999976	0.899999976	0	2.868999958	2.868999958	0	35	13
5869	H	6	H M	0.879242536	M	1	0.07	0.07	0	2.286000013	2.286000013	0	36	13
5879	J	6	J Q	0.408480423	Q	1	0	0	0	1.587000012	1.587000012	0	37	13
5889	O	6	O Y	0.278224829	Y	1	0	0	0	1.654000044	1.654000044	0	38	13
5899	G	6	G S	0.375760531	S	1	0.379999995	0.379999995	0	1.837000012	1.837000012	0	39	13
5909	R	6	R Y	0.941257957	Y	1	0.289999992	0.289999992	0	2.236000061	2.236000061	0	40	13
5919	W	6	W S	0.353922682	S	1	0.079999998	0.079999998	0	1.871000052	1.871000051	0	41	13
5929	L	6	L I	0.019197968	I	1	0.810000002	0.810000002	0	2.201999903	2.201999903	0	42	13
5939	S	6	S C	0.809324006	C	1	0.930000007	0.930000007	0	2.187000036	2.187000036	0	43	13
5949	O	6	O S	0.293002474	S	1	0.479999989	0.479999989	0	1.784999967	1.784999967	0	44	13
5959	N	6	N G	0.271746238	G	1	0.109999999	0.109999999	0	2.236000061	2.236000061	0	45	13
5969	N	6	N J	0.802993481	J	1	0.07	0.07	0	2.469000101	2.469000101	0	46	13
5979	T	6	T W	0.44447848	W	1	0.25	0.25	0	3.736000061	3.736000061	0	47	13
5989	X	6	X J	0.258613606	J	1	0.039999999	0.039999999	0	1.972000003	1.972000003	0	48	13
5999	W	6	W O	0.272669527	O	1	0.090000004	0.090000004	0	3.936000109	3.936000109	0	49	13
6009	P	6	P D	0.908139498	D	1	0.02	0.02	0	5.751999855	5.751999855	0	50	13
6019	K	6	K T	0.882119872	T	1	0.01	0.01	0	3.920000076	3.920000076	0	51	13
6118	F	7	F P	0.798564065	P	1	0.230000004	0.230000004	0	2.635999918	2.635999918	0	0	13
6128	Y	7	Y B	0.698141836	B	1	0.090000004	0.090000004	0	1.769999981	1.769999981	0	1	13
6138	S	7	S Y	0.496447955	Y	1	0.02	0.02	0	3.601999998	3.601999998	0	2	13
6148	Z	7	Z O	0.649757375	O	1	0.07	0.07	0	8.668999672	8.668999672	0	3	13
6158	I	7	I G	0.222843664	G	1	0	0	0	3.069000006	3.069000006	0	4	13
6168	R	7	R Z	0.467352941	Z	1	0.050000001	0.050000001	0	4.918000221	4.918000221	0	5	13
6178	Q	7	Q Q	0.222146432	Q	1	1	1	0	2.102999926	2.102999926	0	6	13
6188	S	7	S X	0.646749058	X	1	0.150000006	0.150000006	0	17.14800072	17.14800072	0	7	13
6198	B	7	B J	0.045537756	J	1	0.050000001	0.050000001	0	1.603000045	1.603000045	0	8	13
6208	H	7	H Y	0.789851663	Y	1	0	0	0	1.636000037	1.636000037	0	9	13
62113	Y	7	Y G	0.394010098	G	1	0.01	0.01	0	2.936000109	2.936000109	0	10	13
62210	S	7	S L	0.248098826	L	1	0.649999976	0.649999976	0	20.59799957	20.59799957	0	11	13
6239	S	7	S Q	0.405179167	Q	1	0.50999999	0.50999999	0	3.950999975	3.950999975	0	12	13
6249	H	7	H B	0.445670331	B	1	0.670000017	0.670000017	0	2.104000092	2.104000092	0	13	13
6259	I	7	I B	0.489898406	B	1	0.100000001	0.100000001	0	2.753000021	2.753000021	0	14	13
6269	F	7	F X	0.189377542	X	1	0.129999995	0.129999995	0	5.735000134	5.735000134	0	15	13
6279	B	7	B H	0.639653473	H	1	0.730000019	0.730000019	0	9.383999825	9.383999825	0	16	13
6289	A	7	A E	0.81897789	E	1	0.050000001	0.050000001	0	2.885999918	2.885999918	0	17	13
6299	A	7	A Y	0.267415514	Y	1	0.02	0.02	0	4.519000053	4.519000053	0	18	13
6309	Z	7	Z I	0.071430661	I	1	0.02	0.02	0	3.618999958	3.618999958	0	19	13
63113	M	7	M B	0.880815898	B	1	0.200000003	0.200000003	0	2.236000061	2.236000061	0	20	13
63211	M	7	M Y	0.193733488	Y	1	0.039999999	0.039999999	0	2.602999926	2.602999926	0	21	13
6339	E	7	E E	0.13248272	E	1	1	1	0	2.170000076	2.170000076	0	22	13
6349	A	7	A O	0.885390228	O	1	0.649999976	0.649999976	0	2.186000109	2.186000109	0	23	13
6359	N	7	N V	0.788304978	V	1	0.610000014	0.610000014	0	2.937000036	2.937000036	0	24	13
6369	M	7	M Q	0.026972351	Q	1	0.079999998	0.079999998	0	4.019999981	4.019999981	0	25	13
6379	G	7	G R	0.191493323	R	1	0.02	0.02	0	2.003000021	2.003000021	0	26	13
6389	O	7	O Z	0.659992095	Z	1	0.310000002	0.310000002	0	1.184999943	1.184999943	0	27	13
6399	T	7	T Q	0.198957471	Q	1	0.079999998	0.079999998	0	5.019000053	5.019000053	0	28	13
6409	A	7	A Q	0.807102129	Q	1	0.460000008	0.460000008	0	7.585999966	7.585999966	0	29	13
64113	V	7	V Z	0.723089259	Z	1	0.07	0.07	0	4.335000038	4.335000038	0	30	13
64211	L	7	L Y	0.970888227	Y	1	0.07	0.07	0	1.470000029	1.470000029	0	31	13
6439	H	7	H F	0.416188649	F	1	0.029999999	0.029999999	0	1.687000036	1.687000036	0	32	13
6449	U	7	U Z	0.373115262	Z	1	0.209999993	0.209999993	0	2.538000107	2.538000107	0	33	13
6459	X	7	X S	0.983112312	S	1	0.079999998	0.079999998	0	2.752000093	2.752000093	0	34	13
6469	R	7	R X	0.367330757	X	1	0.670000017	0.670000017	0	3.086999893	3.086999893	0	35	13
6479	C	7	C G	0.479809558	G	1	0.769999981	0.769999981	0	4.102000237	4.102000237	0	36	13
6489	N	7	N I	0.508095103	I	1	0.769999981	0.769999981	0	1.753000021	1.753000021	0	37	13
6499	U	7	U V	0.764332038	V	1	0.180000007	0.180000007	0	2.486000061	2.486000061	0	38	13
6509	N	7	N A	0.272641749	A	1	0.119999997	0.119999997	0	2.719000101	2.719000101	0	39	13
65113	O	7	O V	0.718589272	V	1	0.360000014	0.360000014	0	3.203000069	3.203000069	0	40	13
65211	R	7	R F	0.374620421	F	1	0.629999995	0.629999995	0	2.736000061	2.736000061	0	41	13
6539	X	7	X L	0.992411621	L	1	0.439999998	0.439999998	0	1.93599999	1.93599999	0	42	13
6549	U	7	U K	0.272250524	K	1	0.219999999	0.219999999	0	1.588000059	1.588000059	0	43	13
6559	U	7	U B	0.081212403	B	1	0.02	0.02	0	1.470999956	1.470999956	0	44	13
6569	P	7	P Z	0.759853405	Z	1	0.340000004	0.340000004	0	2.536000013	2.536000013	0	45	13
6579	C	7	C V	0.281202951	V	1	0.07	0.07	0	2.453000069	2.453000069	0	46	13
6589	U	7	U E	0.677845904	E	1	0.01	0.01	0	1.702999949	1.702999949	0	47	13
6599	R	7	R R	0.255987092	R	1	1	1	0	1.786000013	1.786000013	0	48	13
6609	T	7	T F	0.020929617	F	1	0.100000001	0.100000001	0	1.769999981	1.769999981	0	49	13
66113	P	7	P E	0.155608068	E	1	0.07	0.07	0	3.371000052	3.371000051	0	50	13
66211	G	7	G C	0.570647618	C	1	0.660000026	0.660000026	0	3.135999918	3.135999918	0	51	13
6729	D	8	D J	0.669909481	J	1	0.189999998	0.189999998	0	3.069000006	3.069000006	0	0	13
6738	Z	8	Z U	0.636233634	U	1	0.039999999	0.039999999	0	5.301000118	5.301000118	0	1	13
6748	D	8	D M	0.788352998	M	1	0.730000019	0.730000019	0	3.052000046	3.052000046	0	2	13
6758	A	8	A J	0.707615465	J	1	0.039999999	0.039999999	0	1.402999997	1.402999997	0	3	13
6768	F	8	F Y	0.153767329	Y	1	0.49000001	0.49000001	0	6.617000103	6.617000103	0	4	13
6778	Y	8	Y E	0.553985855	E	1	0.349999994	0.349999994	0	1.868999958	1.868999958	0	5	13
6788	V	8	V U	0.436254892	U	1	0.140000001	0.140000001	0	1.437999964	1.437999964	0	6	13
6798	P	8	P M	0.16188197	M	1	0.029999999	0.029999999	0	2.635999918	2.635999918	0	7	13
6808	H	8	H P	0.991986891	P	1	0	0	0	2.302000046	2.302000046	0	8	13
68113	D	8	D C	0.777240111	C	1	0.330000013	0.330000013	0	1.871000052	1.871000051	0	9	13
68210	D	8	D R	0.717029283	R	1	0.050000001	0.050000001	0	1.519999981	1.519999981	0	10	13
6839	R	8	R H	0.28433499	H	1	0.059999999	0.059999999	0	2.736000061	2.736000061	0	11	13
6849	D	8	D E	0.98030177	E	1	0.569999993	0.569999993	0	1.919999957	1.919999957	0	12	13
6859	J	8	J C	0.35481213	C	1	0.709999979	0.709999979	0	2.052999973	2.052999973	0	13	13
6869	P	8	P T	0.452908419	T	1	0.059999999	0.059999999	0	1.669999957	1.669999957	0	14	13
6879	R	8	R Q	0.561397803	Q	1	0.25	0.25	0	2.786000013	2.786000013	0	15	13
6889	I	8	I O	0.418568351	O	1	0.460000008	0.460000008	0	2.319999933	2.319999933	0	16	13
6899	Y	8	Y Z	0.626373547	Z	1	0.039999999	0.039999999	0	1.786000013	1.786000013	0	17	13
6909	O	8	O F	0.412485467	F	1	0	0	0	1.786000013	1.786000013	0	18	13
69113	T	8	T R	0.002424052	R	1	0.029999999	0.029999999	0	1.853999972	1.853999972	0	19	13
69211	N	8	N W	0.517223099	W	1	0.25	0.25	0	1.820000052	1.820000052	0	20	13
6939	M	8	M M	0.233271367	M	1	1	1	0	1.503000021	1.503000021	0	21	13
6949	T	8	T S	0.396273935	S	1	0.270000011	0.270000011	0	2.802999973	2.802999973	0	22	13
6959	Y	8	Y P	0.669436011	P	1	0.50999999	0.50999999	0	7.051000118	7.051000118	0	23	13
6969	M	8	M A	0.155681185	A	1	0.200000003	0.200000003	0	1.519999981	1.519999981	0	24	13
6979	F	8	F W	0.159449789	W	1	0.050000001	0.050000001	0	1.870000005	1.870000005	0	25	13
6989	N	8	N H	0.174387511	H	1	0.050000001	0.050000001	0	1.736999989	1.736999989	0	26	13
6999	X	8	X T	0.443365302	T	1	0.899999976	0.899999976	0	2.503000021	2.503000021	0	27	13
7009	K	8	K G	0.243686618	G	1	0.140000001	0.140000001	0	1.835999966	1.835999966	0	28	13
70113	I	8	I W	0.367908353	W	1	0.050000001	0.050000001	0	3.500999928	3.500999928	0	29	13
70211	A	8	A K	0.6290991	K	1	0.219999999	0.219999999	0	1.753000021	1.753000021	0	30	13
7039	F	8	F Z	0.634978606	Z	1	0.01	0.01	0	1.753000021	1.753000021	0	31	13
7049	L	8	L V	0.664272332	V	1	0.370000005	0.370000005	0	5.001999855	5.001999855	0	32	13
7059	A	8	A T	0.343528718	T	1	0.079999998	0.079999998	0	2.15199995	2.15199995	0	33	13
7069	T	8	T D	0.029909678	D	1	0.839999974	0.839999974	0	4.702000141	4.702000141	0	34	13
7079	U	8	U N	0.722383725	N	1	0	0	0	1.735999942	1.735999942	0	35	13
7089	C	8	C J	0.928250139	J	1	0.810000002	0.810000002	0	1.720000029	1.720000029	0	36	13
7099	E	8	E O	0.566098547	O	1	0.059999999	0.059999999	0	1.419999957	1.419999957	0	37	13
71012	V	8	V L	0.735624862	L	1	0.310000002	0.310000002	0	3.352999926	3.352999926	0	38	13
71113	R	8	R N	0.17396413	N	1	0.639999986	0.639999986	0	1.536000013	1.536000013	0	39	13
71211	U	8	U L	0.80523969	L	1	0.02	0.02	0	2.503000021	2.503000021	0	40	13
71310	B	8	B S	0.085900733	S	1	0.579999983	0.579999983	0	3.252000093	3.252000093	0	41	13
71410	K	8	K L	0.2805709	L	1	0.109999999	0.109999999	0	1.603000045	1.603000045	0	42	13
7159	A	8	A M	0.217972835	M	1	0.07	0.07	0	1.802999973	1.802999973	0	43	13
7169	E	8	E J	0.641071593	J	1	0.170000002	0.170000002	0	3.167999983	3.167999983	0	44	13
7179	Z	8	Z G	0.368295141	G	1	0.239999995	0.239999995	0	2.802000046	2.802000046	0	45	13
7189	T	8	T B	0.883108346	B	1	0.519999981	0.519999981	0	2.019000053	2.019000053	0	46	13
7199	X	8	X H	0.572902663	H	1	0.660000026	0.660000026	0	2.352999926	2.352999926	0	47	13
7209	C	8	C C	0.394363634	C	1	1	1	0	1.669999957	1.669999957	0	48	13
72113	C	8	C W	0.259800465	W	1	0.589999974	0.589999974	0	2.585999966	2.585999966	0	49	13
72211	R	8	R C	0.201225701	C	1	0.389999986	0.389999986	0	3.385999918	3.385999918	0	50	13
7239	Y	8	Y N	0.988859022	N	1	0.409999996	0.409999996	0	4.486000061	4.486000061	0	51	13
7339	R	9	R J	0.703300033	J	1	0.059999999	0.059999999	0	2.687000036	2.687000036	0	0	13
7349	E	9	E N	0.751113731	N	1	0.050000001	0.050000001	0	1.636999965	1.636999965	0	1	13
7358	W	9	W J	0.347245996	J	1	0.129999995	0.129999995	0	9.467000008	9.467000008	0	2	13
7368	X	9	X N	0.252799645	N	1	0.079999998	0.079999998	0	34.61000061	34.61000061	0	3	13
7378	Y	9	Y X	0.616173383	X	1	0.090000004	0.090000004	0	3.368999958	3.368999958	0	4	13
7388	M	9	M V	0.075129682	V	1	0.439999998	0.439999998	0	2.101999998	2.101999998	0	5	13
7398	R	9	R P	0.290320404	P	1	0.129999995	0.129999995	0	2.936000109	2.936000109	0	6	13
7408	O	9	O B	0.315920572	B	1	0.660000026	0.660000026	0	1.820000052	1.820000052	0	7	13
74113	D	9	D A	0.398121584	A	1	0.600000024	0.600000024	0	1.585999966	1.585999966	0	8	13
74210	W	9	W I	0.839297802	I	1	0.699999988	0.699999988	0	2.153000116	2.153000116	0	9	13
7438	M	9	M C	0.521247343	C	1	0.050000001	0.050000001	0	8.684000015	8.684000015	0	10	13
7448	P	9	P H	0.951920427	H	1	0.01	0.01	0	1.552999973	1.552999973	0	11	13
7459	L	9	L Z	0.851976396	Z	1	0.230000004	0.230000004	0	2.586999893	2.586999893	0	12	13
7469	B	9	B Q	0.590705395	Q	1	0.170000002	0.170000002	0	6.934999943	6.934999943	0	13	13
7479	J	9	J R	0.110317858	R	1	0.090000004	0.090000004	0	9.751000404	9.751000404	0	14	13
7489	R	9	R D	0.261338813	D	1	0.050000001	0.050000001	0	4.352000237	4.352000237	0	15	13
7499	F	9	F C	0.907666482	C	1	0.469999999	0.469999999	0	1.536000013	1.536000013	0	16	13
7509	H	9	H W	0.913710042	W	1	0.079999998	0.079999998	0	2.269999981	2.269999981	0	17	13
75113	X	9	X K	0.25260126	K	1	0.07	0.07	0	1.820000052	1.820000052	0	18	13
75211	W	9	W G	0.409576884	G	1	0.670000017	0.670000017	0	1.485999942	1.485999942	0	19	13
7539	U	9	U H	0.166018875	H	1	0	0	0	1.269000053	1.269000053	0	20	13
7549	E	9	E W	0.434703291	W	1	0.540000021	0.540000021	0	1.970999956	1.970999956	0	21	13
7559	A	9	A B	0.228400194	B	1	0.07	0.07	0	1.355000019	1.355000019	0	22	13
7569	L	9	L S	0.264454451	S	1	0.850000024	0.850000024	0	2.951999903	2.951999903	0	23	13
7579	J	9	J I	0.280961383	I	1	0.050000001	0.050000001	0	3.135999918	3.135999918	0	24	13
7589	T	9	T Z	0.80788754	Z	1	0.079999998	0.079999998	0	2.219000101	2.219000101	0	25	13
7599	A	9	A X	0.470903012	X	1	0.079999998	0.079999998	0	10.08500004	10.08500004	0	26	13
7609	J	9	J L	0.325103416	L	1	0.49000001	0.49000001	0	2.253000021	2.253000021	0	27	13
76113	Y	9	Y F	0.537237889	F	1	0.649999976	0.649999976	0	2.253999949	2.253999949	0	28	13
76211	H	9	H O	0.915284935	O	1	0.569999993	0.569999993	0	1.986999989	1.986999989	0	29	13
7639	U	9	U C	0.601272261	C	1	0.579999983	0.579999983	0	1.652999997	1.652999997	0	30	13
7649	L	9	L R	0.569303164	R	1	0.119999997	0.119999997	0	2.135999918	2.135999918	0	31	13
7659	U	9	U G	0.852819079	G	1	0.439999998	0.439999998	0	1.937000036	1.937000036	0	32	13
7669	R	9	R K	0.931194321	K	1	0.50999999	0.50999999	0	3.13499999	3.13499999	0	33	13
7679	O	9	O R	0.58071214	R	1	0.090000004	0.090000004	0	1.585999966	1.585999966	0	34	13
7689	J	9	J N	0.645074355	N	1	0.029999999	0.029999999	0	1.537999988	1.537999988	0	35	13
7699	Z	9	Z P	0.671275656	P	1	0.529999971	0.529999971	0	2.102999926	2.102999926	0	36	13
7709	Y	9	Y L	0.603100183	L	1	0.479999989	0.479999989	0	3.085999966	3.085999966	0	37	13
77113	K	9	K W	0.57639047	W	1	0.100000001	0.100000001	0	4.518000126	4.518000126	0	38	13
77211	E	9	E R	0.722990029	R	1	0.449999988	0.449999988	0	3.085999966	3.085999966	0	39	13
7739	J	9	J G	0.676877634	G	1	0.159999996	0.159999996	0	2.653000116	2.653000116	0	40	13
7749	W	9	W K	0.761702067	K	1	0.150000006	0.150000006	0	7.633999825	7.633999825	0	41	13
7759	V	9	V C	0.68346258	C	1	0.5	0.5	0	5.883999825	5.883999825	0	42	13
7769	B	9	B C	0.951137347	C	1	0.159999996	0.159999996	0	1.402999997	1.402999997	0	43	13
7779	F	9	F F	0.524313014	F	1	1	1	0	1.769000053	1.769000053	0	44	13
7789	N	9	N F	0.935330016	F	1	0.400000006	0.400000006	0	2.219000101	2.219000101	0	45	13
7799	S	9	S D	0.496722912	D	1	0.620000005	0.620000005	0	2.154000044	2.154000044	0	46	13
7809	C	9	C N	0.544360703	N	1	0.140000001	0.140000001	0	2.071000099	2.071000099	0	47	13
78113	Q	9	Q T	0.313370809	T	1	0.079999998	0.079999998	0	1.870000005	1.870000005	0	48	13
78211	F	9	F Q	0.667900661	Q	1	0.230000004	0.230000004	0	1.621000052	1.621000051	0	49	13
7839	E	9	E B	0.220104503	B	1	0.100000001	0.100000001	0	1.93599999	1.93599999	0	50	13
7849	D	9	D T	0.331281916	T	1	0.819999993	0.819999993	0	1.65199995	1.65199995	0	51	13
1140	I	1	I V	0.530490853	V	1	0.01	0.01	0	8.201000214	8.201000214	0	0	14
2150	L	1	L U	0.131988826	U	1	0	0	0	2.65199995	2.65199995	0	1	14
3150	C	1	C O	0.387418761	O	1	0.029999999	0.029999999	0	4.56799984	4.56799984	0	2	14
4150	B	1	B P	0.148090268	P	1	0.01	0.01	0	1.570000052	1.570000052	0	3	14
5140	V	1	V D	0.046808162	D	1	0.200000003	0.200000003	0	2.802000046	2.802000046	0	4	14
6108	D	1	D S	0.345771762	S	1	0.200000003	0.200000003	0	3.253999949	3.253999949	0	5	14
7150	D	1	D J	0.476820296	J	1	0	0	0	4.135000229	4.135000229	0	6	14
840	U	1	U S	0.940065425	S	1	0.01	0.01	0	1.669999957	1.669999957	0	7	14
940	I	1	I B	0.280133807	B	1	0	0	0	5.40199995	5.40199995	0	8	14
1040	L	1	L Q	0.095368413	Q	1	0.129999995	0.129999995	0	12.68400002	12.68400002	0	9	14
1141	K	1	K T	0.399967285	T	1	0	0	0	6.717999935	6.717999935	0	10	14
1217	T	1	T C	0.916523055	C	1	0.270000011	0.270000011	0	3.802000046	3.802000046	0	11	14
1340	V	1	V O	0.277966548	O	1	0.25	0.25	0	5.651000023	5.651000023	0	12	14
1440	B	1	B L	0.606894594	L	1	0.469999999	0.469999999	0	4.818999767	4.818999767	0	13	14
1540	S	1	S K	0.923019945	K	1	0.01	0.01	0	2.319000006	2.319000006	0	14	14
1640	N	1	N V	0.313293177	V	1	0	0	0	1.187000036	1.187000036	0	15	14
1730	J	1	J L	0.559981089	L	1	0.289999992	0.289999992	0	2.555000067	2.555000067	0	16	14
1816	J	1	J F	0.216029421	F	1	0	0	0	1.93599999	1.93599999	0	17	14
1940	Z	1	Z O	0.497959824	O	1	0	0	0	2.269000053	2.269000053	0	18	14
2040	L	1	L T	0.861002672	T	1	0.01	0.01	0	1.968999982	1.968999982	0	19	14
2160	Q	1	Q X	0.209920963	X	1	0.01	0.01	0	2.002000093	2.002000093	0	20	14
2240	E	1	E T	0.118637314	T	1	0.01	0.01	0	1.66900003	1.66900003	0	21	14
2340	A	1	A W	0.621261436	W	1	0.01	0.01	0	1.05400002	1.05400002	0	22	14
2416	U	1	U N	0.892866253	N	1	0.090000004	0.090000004	0	2.503000021	2.503000021	0	23	14
2540	T	1	T P	0.929200995	P	1	0.01	0.01	0	3.118999958	3.118999958	0	24	14
2640	P	1	P P	0.551071072	P	1	1	1	0	2.885999918	2.885999918	0	25	14
2740	G	1	G Q	0.591773651	Q	1	0.050000001	0.050000001	0	2.753999949	2.753999949	0	26	14
2840	A	1	A O	0.986419491	O	1	0.109999999	0.109999999	0	5.070000172	5.070000172	0	27	14
2940	V	1	V Z	0.279463091	Z	1	0	0	0	1.868999958	1.868999958	0	28	14
3014	A	1	A Q	0.354613129	Q	1	0	0	0	1.335999966	1.335999966	0	29	14
3160	D	1	D A	0.086952968	A	1	0.050000001	0.050000001	0	3.351999998	3.351999998	0	30	14
3240	F	1	F G	0.361515639	G	1	0	0	0	2.252000093	2.252000093	0	31	14
3340	X	1	X Q	0.391539141	Q	1	0	0	0	0.753000021	0.753000021	0	32	14
3440	P	1	P E	0.43993341	E	1	0	0	0	2.286000013	2.286000013	0	33	14
3540	X	1	X P	0.366683915	P	1	0	0	0	0.852999985	0.852999985	0	34	14
3617	Q	1	Q A	0.624533333	A	1	0	0	0	1.021000028	1.021000028	0	35	14
3730	V	1	V Y	0.882693875	Y	1	0.050000001	0.050000001	0	1.986999989	1.986999989	0	36	14
3840	P	1	P U	0.400191587	U	1	0	0	0	1.419999957	1.419999957	0	37	14
3940	P	1	P M	0.193178126	M	1	0	0	0	0.736000001	0.736000001	0	38	14
4040	W	1	W P	0.663573479	P	1	0	0	0	0.93599999	0.93599999	0	39	14
4160	R	1	R I	0.877216885	I	1	0	0	0	0.970000029	0.970000029	0	40	14
4218	A	1	A Z	0.95187388	Z	1	0	0	0	0.953000009	0.953000009	0	41	14
4330	K	1	K D	0.870872476	D	1	0	0	0	2.003999949	2.003999949	0	42	14
4440	P	1	P D	0.785114742	D	1	0.079999998	0.079999998	0	3.63499999	3.63499999	0	43	14
4540	Y	1	Y Y	0.280621157	Y	1	1	1	0	2.302000046	2.302000046	0	44	14
4640	R	1	R K	0.359177006	K	1	0.07	0.07	0	2.802999973	2.802999973	0	45	14
4740	H	1	H M	0.985606621	M	1	0	0	0	1.970999956	1.970999956	0	46	14
4817	M	1	M R	0.669363721	R	1	0.039999999	0.039999999	0	1.585999966	1.585999966	0	47	14
4930	U	1	U W	0.997096202	W	1	0	0	0	1.603000045	1.603000045	0	48	14
5040	H	1	H Q	0.444116603	Q	1	0.01	0.01	0	1.335999966	1.335999966	0	49	14
5150	B	1	B A	0.847949685	A	1	0	0	0	2.019999981	2.019999981	0	50	14
5240	R	1	R F	0.832015368	F	1	0	0	0	1.120000005	1.120000005	0	51	14
6240	A	10	A G	0.974908299	G	1	0	0	0	1.269999981	1.269999981	0	0	14
6340	E	10	E N	0.324617378	N	1	0.01	0.01	0	4.519000053	4.519000053	0	1	14
6440	E	10	E I	0.334573888	I	1	0.01	0.01	0	0.786000013	0.786000013	0	2	14
6540	V	10	V C	0.810238626	C	1	0.079999998	0.079999998	0	0.885999978	0.885999978	0	3	14
6631	V	10	V K	0.593428529	K	1	0.02	0.02	0	1.187999964	1.187999964	0	4	14
6719	Y	10	Y T	0.130650905	T	1	0.100000001	0.100000001	0	1.235999942	1.235999942	0	5	14
