	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
55613	c	6	c c	0.009672848	c	1	1	1	0	2.186000109	2.186000109	0	6	O
55713	i	6	i z	0.260933978	z	1	0.07	0.07	0	1.835999966	1.835999966	0	7	O
55813	u	6	u z	0.715849057	z	1	0.079999998	0.079999998	0	1.587000012	1.587000012	0	8	O
55913	z	6	z a	0.750620486	a	1	0.109999999	0.109999999	0	2.601999998	2.601999998	0	9	O
56013	z	6	z i	0.739531455	i	1	0.059999999	0.059999999	0	1.985999942	1.985999942	0	10	O
56113	g	6	g n	0.64609006	n	1	0.07	0.07	0	1.835999966	1.835999966	0	11	O
56213	e	6	e n	0.392912823	n	1	0.029999999	0.029999999	0	1.319000006	1.319000006	0	12	O
56313	f	6	f a	0.596090624	a	1	0.090000004	0.090000004	0	1.718999982	1.718999982	0	13	O
56413	z	6	z t	0.107802993	t	1	0.02	0.02	0	1.169999957	1.169999957	0	14	O
56513	t	6	t n	0.89067604	n	1	0.01	0.01	0	1.55400002	1.55400002	0	15	O
56613	a	6	a r	0.074526528	r	1	0.07	0.07	0	1.588000059	1.588000059	0	16	O
56713	c	6	c w	0.592795634	w	1	0.02	0.02	0	1.819000006	1.819000006	0	17	O
56813	g	6	g p	0.903234965	p	1	0.02	0.02	0	1.570000052	1.570000052	0	18	O
56913	k	6	k x	0.622689426	x	1	0.01	0.01	0	2.470000029	2.470000029	0	19	O
57013	t	6	t c	0.418368578	c	1	0	0	0	2.368999958	2.368999958	0	20	O
57113	u	6	u n	0.499606637	n	1	0.01	0.01	0	1.636000037	1.636000037	0	21	O
57213	c	6	c m	0.297559973	m	1	0.01	0.01	0	3.219000101	3.219000101	0	22	O
57313	p	6	p f	0.213464117	f	1	0.01	0.01	0	2.421000004	2.421000004	0	23	O
57413	f	6	f h	0.871623056	h	1	0.230000004	0.230000004	0	3.219000101	3.219000101	0	24	O
57513	m	6	m x	0.378772545	x	1	0.25	0.25	0	1.470000029	1.470000029	0	25	O
57613	n	6	n p	0.133931654	p	1	0.140000001	0.140000001	0	1.570000052	1.570000052	0	26	O
57713	q	6	q t	0.203527149	t	1	0.100000001	0.100000001	0	1.236999989	1.236999989	0	27	O
57813	g	6	g s	0.928785582	s	1	0.129999995	0.129999995	0	2.102999926	2.102999926	0	28	O
57913	e	6	e f	0.922258529	f	1	0.050000001	0.050000001	0	1.952999949	1.952999949	0	29	O
58013	a	6	a m	0.087112432	m	1	0.07	0.07	0	2.371000052	2.371000051	0	30	O
58113	q	6	q y	0.948821802	y	1	0.029999999	0.029999999	0	2.069000006	2.069000006	0	31	O
58213	c	6	c z	0.783563731	z	1	0.109999999	0.109999999	0	1.152999997	1.152999997	0	32	O
58313	w	6	w c	0.335845327	c	1	0.059999999	0.059999999	0	2.868999958	2.868999958	0	33	O
58413	k	6	k t	0.36105854	t	1	0.029999999	0.029999999	0	2.086999893	2.086999893	0	34	O
58513	i	6	i i	0.004988249	i	1	0.99000001	0.99000001	0	2.469000101	2.469000101	0	35	O
58613	e	6	e e	0.114814167	e	1	0.99000001	0.99000001	0	2.335999966	2.335999966	0	36	O
58713	q	6	q s	0.714118528	s	1	0.119999997	0.119999997	0	3.302000046	3.302000046	0	37	O
58813	g	6	g h	0.700534708	h	1	0.050000001	0.050000001	0	2.019000053	2.019000053	0	38	O
58913	c	6	c f	0.512452842	f	1	0.029999999	0.029999999	0	2.286000013	2.286000013	0	39	O
59013	l	6	l e	0.46746995	e	1	0.039999999	0.039999999	0	2.052000046	2.052000046	0	40	O
59113	w	6	w w	0.262213601	w	1	0.99000001	0.99000001	0	2.135999918	2.135999918	0	41	O
59213	c	6	c j	0.364850079	j	1	0.090000004	0.090000004	0	3.335999966	3.335999966	0	42	O
59313	f	6	f u	0.431702559	u	1	0.119999997	0.119999997	0	2.253999949	2.253999949	0	43	O
59413	h	6	h i	0.47521698	i	1	0.02	0.02	0	2.703000069	2.703000069	0	44	O
59513	j	6	j k	0.530979187	k	1	0.029999999	0.029999999	0	1.585999966	1.585999966	0	45	O
59613	g	6	g z	0.945050153	z	1	0.02	0.02	0	1.320000052	1.320000052	0	46	O
59713	u	6	u p	0.558293249	p	1	0.039999999	0.039999999	0	1.735999942	1.735999942	0	47	O
59813	b	6	b l	0.459996478	l	1	0.01	0.01	0	1.235999942	1.235999942	0	48	O
59913	e	6	e s	0.910838875	s	1	0.029999999	0.029999999	0	2.286000013	2.286000013	0	49	O
60013	c	6	c x	0.439306027	x	1	0.159999996	0.159999996	0	1.503000021	1.503000021	0	50	O
60113	d	6	d t	0.356265877	t	1	0.150000006	0.150000006	0	1.837000012	1.837000012	0	51	O
61113	n	7	n s	0.629714477	s	1	0.079999998	0.079999998	0	1.735999942	1.735999942	0	0	O
61213	r	7	r n	0.725111216	n	1	0.180000007	0.180000007	0	1.968999982	1.968999982	0	1	O
61313	z	7	z m	0.467490089	m	1	0.140000001	0.140000001	0	1.636999965	1.636999965	0	2	O
61413	y	7	y x	0.159106113	x	1	0.219999999	0.219999999	0	1.786000013	1.786000013	0	3	O
61513	p	7	p l	0.51635264	l	1	0.039999999	0.039999999	0	1.386999965	1.386999965	0	4	O
61613	e	7	e t	0.552153459	t	1	0.029999999	0.029999999	0	2.602999926	2.602999926	0	5	O
61713	x	7	x w	0.566772212	w	1	0.100000001	0.100000001	0	1.68599999	1.68599999	0	6	O
61813	o	7	o c	0.944597396	c	1	0.029999999	0.029999999	0	1.171000004	1.171000004	0	7	O
61913	j	7	j w	0.071581409	w	1	0.02	0.02	0	1.687000036	1.687000036	0	8	O
62013	o	7	o o	0.11065938	o	1	1	1	0	2.451999903	2.451999903	0	9	O
62118	b	7	b q	0.509854784	q	1	0.039999999	0.039999999	0	4.65199995	4.65199995	0	10	O
62215	s	7	s k	0.65486667	k	1	0.029999999	0.029999999	0	1.835999966	1.835999966	0	11	O
62313	x	7	x d	0.736830866	d	1	0.25999999	0.25999999	0	3.551000118	3.551000118	0	12	O
62413	v	7	v z	0.63022147	z	1	0.050000001	0.050000001	0	1.585999966	1.585999966	0	13	O
62513	l	7	l f	0.622378088	f	1	0.029999999	0.029999999	0	2.219000101	2.219000101	0	14	O
62613	d	7	d y	0.771256669	y	1	0.310000002	0.310000002	0	2.403000116	2.403000116	0	15	O
62713	g	7	g c	0.720079873	c	1	0.039999999	0.039999999	0	2.819000006	2.819000006	0	16	O
62813	k	7	k g	0.862106873	g	1	0.07	0.07	0	2.719000101	2.719000101	0	17	O
62913	r	7	r l	0.909838463	l	1	0.029999999	0.029999999	0	1.618999958	1.618999958	0	18	O
63013	f	7	f n	0.148327952	n	1	0.129999995	0.129999995	0	1.588000059	1.588000059	0	19	O
63118	y	7	y z	0.750774579	z	1	0.02	0.02	0	1.618999958	1.618999958	0	20	O
63215	b	7	b x	0.719536884	x	1	0.039999999	0.039999999	0	1.386999965	1.386999965	0	21	O
63313	h	7	h k	0.644762052	k	1	0.25	0.25	0	2.219000101	2.219000101	0	22	O
63413	c	7	c e	0.320623755	e	1	0.039999999	0.039999999	0	1.569000006	1.569000006	0	23	O
63513	c	7	c i	0.810467605	i	1	0.109999999	0.109999999	0	1.93599999	1.93599999	0	24	O
63613	p	7	p g	0.823802564	g	1	0.059999999	0.059999999	0	1.636999965	1.636999965	0	25	O
63713	k	7	k k	0.739420706	k	1	1	1	0	1.886000037	1.886000037	0	26	O
63813	g	7	g i	0.877250954	i	1	0.029999999	0.029999999	0	2.436000109	2.436000109	0	27	O
63913	y	7	y p	0.870806277	p	1	0.02	0.02	0	1.720000029	1.720000029	0	28	O
64013	u	7	u t	0.850332881	t	1	0.02	0.02	0	1.103000045	1.103000045	0	29	O
64118	h	7	h h	0.603533154	h	1	0.99000001	0.99000001	0	2.137000084	2.137000084	0	30	O
64215	w	7	w d	0.20595243	d	1	0.039999999	0.039999999	0	2.720000029	2.720000029	0	31	O
64313	m	7	m r	0.909636722	r	1	0.079999998	0.079999998	0	1.501999974	1.501999974	0	32	O
64413	m	7	m e	0.581066739	e	1	0.050000001	0.050000001	0	1.669999957	1.669999957	0	33	O
64513	r	7	r f	0.567288046	f	1	0.050000001	0.050000001	0	2.019999981	2.019999981	0	34	O
64613	g	7	g k	0.727583236	k	1	0.050000001	0.050000001	0	2.15199995	2.15199995	0	35	O
64713	g	7	g f	0.30820396	f	1	0.07	0.07	0	2.171000004	2.171000004	0	36	O
64813	x	7	x u	0.099880075	u	1	0.059999999	0.059999999	0	3.102999926	3.102999926	0	37	O
64913	h	7	h x	0.733514189	x	1	0.039999999	0.039999999	0	3.252000093	3.252000093	0	38	O
65013	m	7	m c	0.941762149	c	1	0.039999999	0.039999999	0	2.385999918	2.385999918	0	39	O
65118	z	7	z d	0.433759067	d	1	0.039999999	0.039999999	0	2.785000086	2.785000086	0	40	O
65215	v	7	v l	0.317322327	l	1	0.02	0.02	0	3.036000013	3.036000013	0	41	O
65313	z	7	z e	0.83537688	e	1	0.050000001	0.050000001	0	1.802999973	1.802999973	0	42	O
65413	j	7	j p	0.465906702	p	1	0.029999999	0.029999999	0	1.853000045	1.853000045	0	43	O
65513	b	7	b n	0.885166561	n	1	0.02	0.02	0	1.735999942	1.735999942	0	44	O
65613	j	7	j z	0.710839887	z	1	0.02	0.02	0	1.072000027	1.072000027	0	45	O
65713	t	7	t h	0.32698423	h	1	0.02	0.02	0	2.388000011	2.388000011	0	46	O
65813	z	7	z k	0.935504781	k	1	0.01	0.01	0	1.470000029	1.470000029	0	47	O
65913	c	7	c d	0.869300471	d	1	0.090000004	0.090000004	0	3.670000076	3.670000076	0	48	O
66013	f	7	f c	0.300704441	c	1	0.039999999	0.039999999	0	2.036000013	2.036000013	0	49	O
66116	l	7	l k	0.324266327	k	1	0.01	0.01	0	2.336999893	2.336999893	0	50	O
66214	i	7	i r	0.752129982	r	1	0.02	0.02	0	2.15199995	2.15199995	0	51	O
67213	y	8	y e	0.68544099	e	1	0.039999999	0.039999999	0	2.40199995	2.40199995	0	0	O
67313	w	8	w a	0.320714438	a	1	0.029999999	0.029999999	0	1.43599999	1.43599999	0	1	O
67413	e	8	e j	0.220957505	j	1	0.07	0.07	0	2.352999926	2.352999926	0	2	O
67513	l	8	l b	0.892317811	b	1	0.02	0.02	0	1.271000028	1.271000028	0	3	O
67613	x	8	x s	0.61369662	s	1	0.01	0.01	0	1.41900003	1.41900003	0	4	O
67713	i	8	i y	0.515285384	y	1	0.230000004	0.230000004	0	1.853000045	1.853000045	0	5	O
67813	b	8	b t	0.359972847	t	1	0.059999999	0.059999999	0	1.802000046	1.802000046	0	6	O
67913	h	8	h q	0.950417959	q	1	0.029999999	0.029999999	0	1.101999998	1.101999998	0	7	O
68013	q	8	q b	0.72924366	b	1	0.029999999	0.029999999	0	1.620000005	1.620000005	0	8	O
68118	p	8	p a	0.692873041	a	1	0.129999995	0.129999995	0	3.002000093	3.002000093	0	9	O
68215	f	8	f k	0.232801301	k	1	0.01	0.01	0	1.703999996	1.703999996	0	10	O
68313	n	8	n g	0.66873618	g	1	0.050000001	0.050000001	0	1.802999973	1.802999973	0	11	O
68413	m	8	m l	0.867679348	l	1	0.050000001	0.050000001	0	1.968999982	1.968999982	0	12	O
68513	j	8	j c	0.136082759	c	1	0.039999999	0.039999999	0	1.603000045	1.603000045	0	13	O
68613	h	8	h g	0.075720455	g	1	0.029999999	0.029999999	0	2.121000052	2.121000051	0	14	O
68713	x	8	x b	0.827159559	b	1	0.029999999	0.029999999	0	1.235999942	1.235999942	0	15	O
68813	d	8	d g	0.156354275	g	1	0.029999999	0.029999999	0	0.986999989	0.986999989	0	16	O
68913	b	8	b i	0.428836675	i	1	0.029999999	0.029999999	0	1.886000037	1.886000037	0	17	O
69013	j	8	j e	0.504180567	e	1	0.050000001	0.050000001	0	2.053999901	2.053999901	0	18	O
69118	p	8	p o	0.251616314	o	1	0.029999999	0.029999999	0	4.368999958	4.368999958	0	19	O
69215	r	8	r s	0.286743932	s	1	0.039999999	0.039999999	0	2.953999996	2.953999996	0	20	O
69313	j	8	j f	0.716747322	f	1	0.079999998	0.079999998	0	2.186000109	2.186000109	0	21	O
69413	w	8	w y	0.216261782	y	1	0.039999999	0.039999999	0	2.220000029	2.220000029	0	22	O
69513	s	8	s v	0.995968817	v	1	0.02	0.02	0	1.585999966	1.585999966	0	23	O
69613	l	8	l q	0.772185793	q	1	0.349999994	0.349999994	0	3.019000053	3.019000053	0	24	O
69713	z	8	z h	0.131515317	h	1	0.039999999	0.039999999	0	2.121000052	2.121000051	0	25	O
69813	e	8	e x	0.70120286	x	1	0.029999999	0.029999999	0	1.753999949	1.753999949	0	26	O
69913	l	8	l a	0.759263441	a	1	0.01	0.01	0	1.870000005	1.870000005	0	27	O
70013	b	8	b f	0.155854548	f	1	0.039999999	0.039999999	0	2.119999886	2.119999886	0	28	O
70118	a	8	a t	0.818323066	t	1	0	0	0	2.335999966	2.335999966	0	29	O
70215	b	8	b d	0.975519863	d	1	0.039999999	0.039999999	0	1.738000035	1.738000035	0	30	O
70313	e	8	e y	0.957716964	y	1	0.01	0.01	0	2.553999901	2.553999901	0	31	O
70413	w	8	w q	0.541705424	q	1	0.01	0.01	0	1.868999958	1.868999958	0	32	O
70513	n	8	n w	0.681479092	w	1	0.159999996	0.159999996	0	2.368999958	2.368999958	0	33	O
70613	r	8	r g	0.306104306	g	1	0.090000004	0.090000004	0	4.284999847	4.284999847	0	34	O
70713	o	8	o r	0.57277782	r	1	0.050000001	0.050000001	0	1.603999972	1.603999972	0	35	O
70813	k	8	k q	0.246285268	q	1	0.01	0.01	0	1.402999997	1.402999997	0	36	O
70913	k	8	k y	0.159780386	y	1	0	0	0	1.552999973	1.552999973	0	37	O
71014	d	8	d i	0.814090368	i	1	0.170000002	0.170000002	0	3.252000093	3.252000093	0	38	O
71118	n	8	n j	0.135858099	j	1	0.039999999	0.039999999	0	2.569000006	2.569000006	0	39	O
71215	l	8	l v	0.488399535	v	1	0.02	0.02	0	1.202999949	1.202999949	0	40	O
71313	l	8	l u	0.575602067	u	1	0	0	0	1.338000059	1.338000059	0	41	O
71413	c	8	c p	0.272816313	p	1	0.270000011	0.270000011	0	2.203000069	2.203000069	0	42	O
71513	x	8	x t	0.554740566	t	1	0.25	0.25	0	1.985999942	1.985999942	0	43	O
71613	i	8	i u	0.440369382	u	1	0.079999998	0.079999998	0	2.069000006	2.069000006	0	44	O
71713	u	8	u a	0.821010736	a	1	0.059999999	0.059999999	0	1.585999966	1.585999966	0	45	O
71813	v	8	v n	0.252385466	n	1	0.100000001	0.100000001	0	1.820000052	1.820000052	0	46	O
71913	o	8	o u	0.507270474	u	1	0.050000001	0.050000001	0	2.319999933	2.319999933	0	47	O
72013	s	8	s l	0.889514177	l	1	0.039999999	0.039999999	0	1.603000045	1.603000045	0	48	O
72116	r	8	r r	0.653924872	r	1	1	1	0	2.104000092	2.104000092	0	49	O
72214	k	8	k o	0.304745509	o	1	0	0	0	1.820000052	1.820000052	0	50	O
72313	l	8	l w	0.866213168	w	1	0.029999999	0.029999999	0	2.052000046	2.052000046	0	51	O
73313	r	9	r d	0.678958592	d	1	0.01	0.01	0	1.302999973	1.302999973	0	0	O
73413	t	9	t d	0.300386283	d	1	0.029999999	0.029999999	0	1.253999949	1.253999949	0	1	O
73513	m	9	m z	0.726082964	z	1	0.02	0.02	0	2.253999949	2.253999949	0	2	O
73613	m	9	m n	0.281904945	n	1	0.039999999	0.039999999	0	1.370000005	1.370000005	0	3	O
73713	q	9	q c	0.226945949	c	1	0.02	0.02	0	1.753000021	1.753000021	0	4	O
73813	k	9	k i	0.042840236	i	1	0.01	0.01	0	2.085999966	2.085999966	0	5	O
73913	a	9	a j	0.163020089	j	1	0.059999999	0.059999999	0	1.90199995	1.90199995	0	6	O
74013	f	9	f o	0.755442202	o	1	0.02	0.02	0	1.370000005	1.370000005	0	7	O
74118	m	9	m v	0.358167403	v	1	0.119999997	0.119999997	0	1.468999982	1.468999982	0	8	O
74215	l	9	l y	0.349660194	y	1	0.029999999	0.029999999	0	1.536000013	1.536000013	0	9	O
74313	a	9	a f	0.686109189	f	1	0.039999999	0.039999999	0	1.754999995	1.754999995	0	10	O
74413	a	9	a o	0.695988254	o	1	0	0	0	1.269999981	1.269999981	0	11	O
74513	k	9	k a	0.873773755	a	1	0	0	0	1.253000021	1.253000021	0	12	O
74613	b	9	b b	0.507940919	b	1	0.99000001	0.99000001	0	1.335999966	1.335999966	0	13	O
74713	e	9	e l	0.72484059	l	1	0.07	0.07	0	2.802999973	2.802999973	0	14	O
74813	u	9	u j	0.88851928	j	1	0.059999999	0.059999999	0	1.452999949	1.452999949	0	15	O
74913	v	9	v v	0.415299641	v	1	1	1	0	1.43599999	1.43599999	0	16	O
75013	r	9	r q	0.944774695	q	1	0.02	0.02	0	3.201999903	3.201999903	0	17	O
75118	b	9	b g	0.093664976	g	1	0.029999999	0.029999999	0	1.802999973	1.802999973	0	18	O
75215	d	9	d e	0.445656397	e	1	0.119999997	0.119999997	0	1.585999966	1.585999966	0	19	O
75313	i	9	i b	0.499421002	b	1	0.029999999	0.029999999	0	2.069999933	2.069999933	0	20	O
75413	e	9	e r	0.392166106	r	1	0.02	0.02	0	2.035000086	2.035000086	0	21	O
75513	l	9	l z	0.55287217	z	1	0.02	0.02	0	1.419999957	1.419999957	0	22	O
75613	o	9	o s	0.319281368	s	1	0.01	0.01	0	1.187000036	1.187000036	0	23	O
75713	u	9	u v	0.3583086	v	1	0.07	0.07	0	1.421000004	1.421000004	0	24	O
75813	l	9	l i	0.927141508	i	1	0	0	0	1.253000021	1.253000021	0	25	O
75913	y	9	y f	0.009048129	f	1	0.01	0.01	0	2.552000046	2.552000046	0	26	O
76013	w	9	w r	0.231097082	r	1	0.180000007	0.180000007	0	1.702000022	1.702000022	0	27	O
76118	x	9	x c	0.278203858	c	1	0.239999995	0.239999995	0	1.953999996	1.953999996	0	28	O
76215	u	9	u i	0.924510847	i	1	0.029999999	0.029999999	0	2.036000013	2.036000013	0	29	O
76313	f	9	f p	0.579258174	p	1	0.01	0.01	0	1.68599999	1.68599999	0	30	O
76413	s	9	s j	0.051056643	j	1	0.01	0.01	0	1.069000006	1.069000006	0	31	O
76513	n	9	n x	0.525650361	x	1	0.02	0.02	0	2.102999926	2.102999926	0	32	O
76613	l	9	l t	0.155753763	t	1	0.02	0.02	0	1.68599999	1.68599999	0	33	O
76713	n	9	n v	0.051755346	v	1	0.140000001	0.140000001	0	1.687000036	1.687000036	0	34	O
76813	w	9	w b	0.420094769	b	1	0.02	0.02	0	1.838000059	1.838000059	0	35	O
76913	r	9	r y	0.330905338	y	1	0.02	0.02	0	1.037999988	1.037999988	0	36	O
77013	v	9	v g	0.020862416	g	1	0.02	0.02	0	1.652999997	1.652999997	0	37	O
77118	y	9	y c	0.974123427	c	1	0.090000004	0.090000004	0	1.718999982	1.718999982	0	38	O
77215	m	9	m s	0.430200163	s	1	0.039999999	0.039999999	0	1.80400002	1.80400002	0	39	O
77313	x	9	x r	0.52685047	r	1	0.039999999	0.039999999	0	2.802000046	2.802000046	0	40	O
77413	x	9	x h	0.255260108	h	1	0.02	0.02	0	1.636999965	1.636999965	0	41	O
77513	s	9	s u	0.549484017	u	1	0.02	0.02	0	1.30400002	1.30400002	0	42	O
77613	h	9	h y	0.543475689	y	1	0.02	0.02	0	1.537999988	1.537999988	0	43	O
77713	f	9	f m	0.808705686	m	1	0.029999999	0.029999999	0	1.802999973	1.802999973	0	44	O
77813	z	9	z g	0.546634111	g	1	0.01	0.01	0	1.902999997	1.902999997	0	45	O
77913	t	9	t m	0.728686095	m	1	0.02	0.02	0	1.870000005	1.870000005	0	46	O
78013	h	9	h n	0.368256958	n	1	0.01	0.01	0	1.16900003	1.16900003	0	47	O
78116	s	9	s w	0.251412886	w	1	0.01	0.01	0	1.43599999	1.43599999	0	48	O
78214	d	9	d v	0.941605912	v	1	0.02	0.02	0	1.636000037	1.636000037	0	49	O
78313	j	9	j n	0.453284569	n	1	0.029999999	0.029999999	0	2.436000109	2.436000109	0	50	O
78413	p	9	p q	0.978299305	q	1	0.02	0.02	0	1.802999973	1.802999973	0	51	O
1150	a	1	a r	0.430765848	r	1	0.119999997	0.119999997	0	7.334000111	7.334000111	0	0	P
2300	n	1	n k	0.526154852	k	1	0	0	0	5.635000229	5.635000229	0	1	P
3300	q	1	q t	0.306530155	t	1	0	0	0	2.936000109	2.936000109	0	2	P
4195	x	1	x d	0.217977668	d	1	0.340000004	0.340000004	0	8.800999641	8.800999641	0	3	P
548	h	1	h j	0.9370354	j	1	0.01	0.01	0	1.652999997	1.652999997	0	4	P
6108	w	1	w x	0.544489859	x	1	0.029999999	0.029999999	0	11.08500004	11.08500004	0	5	P
7244	k	1	k b	0.515215757	b	1	0	0	0	1.585999966	1.585999966	0	6	P
890	t	1	t g	0.987057939	g	1	0	0	0	2.885999918	2.885999918	0	7	P
990	r	1	r d	0.685177384	d	1	0.310000002	0.310000002	0	5.40199995	5.40199995	0	8	P
1090	p	1	p d	0.330128032	d	1	0.219999999	0.219999999	0	4.369999886	4.369999886	0	9	P
1151	h	1	h s	0.191300867	s	1	0.150000006	0.150000006	0	4.835999966	4.835999966	0	10	P
1222	x	1	x b	0.228996026	b	1	0.289999992	0.289999992	0	10.4829998	10.4829998	0	11	P
1390	c	1	c l	0.655163424	l	1	0.439999998	0.439999998	0	4.869999886	4.869999886	0	12	P
1490	z	1	z e	0.609544847	e	1	0.479999989	0.479999989	0	2.951999903	2.951999903	0	13	P
1590	e	1	e t	0.742111659	t	1	0	0	0	2.269999981	2.269999981	0	14	P
1690	n	1	n e	0.834372059	e	1	0.059999999	0.059999999	0	5.752999783	5.752999783	0	15	P
1753	c	1	c h	0.390684162	h	1	0.050000001	0.050000001	0	3.484999895	3.484999895	0	16	P
1821	j	1	j n	0.49174096	n	1	0.090000004	0.090000004	0	4.068999767	4.068999767	0	17	P
1990	p	1	p h	0.396896713	h	1	0.239999995	0.239999995	0	4.65199995	4.65199995	0	18	P
2090	x	1	x p	0.808384092	p	1	0.100000001	0.100000001	0	8.085000038	8.085000038	0	19	P
21103	q	1	q y	0.155978203	y	1	0	0	0	3.951999903	3.951999903	0	20	P
22100	y	1	y f	0.142760645	f	1	0.02	0.02	0	6.334000111	6.334000111	0	21	P
2363	r	1	r a	0.080178347	a	1	0.109999999	0.109999999	0	5.052000046	5.052000046	0	22	P
2421	x	1	x x	0.21779505	x	1	1	1	0	5.784999847	5.784999847	0	23	P
2590	d	1	d c	0.783204847	c	1	0	0	0	5.217999935	5.217999935	0	24	P
2690	e	1	e e	0.619806518	e	1	1	1	0	2.052999973	2.052999973	0	25	P
2790	k	1	k g	0.230899946	g	1	0	0	0	3.585999966	3.585999966	0	26	P
2890	e	1	e x	0.865106403	x	1	0.170000002	0.170000002	0	8.817000389	8.817000389	0	27	P
2971	n	1	n t	0.205870884	t	1	0	0	0	2.16899991	2.16899991	0	28	P
3019	k	1	k y	0.632131869	y	1	0	0	0	3.002000093	3.002000093	0	29	P
31103	a	1	a l	0.917961847	l	1	0	0	0	3.819000006	3.819000006	0	30	P
32100	s	1	s a	0.917046446	a	1	0	0	0	3.986000061	3.986000061	0	31	P
3390	w	1	w p	0.003855941	p	1	0	0	0	4.618999958	4.618999958	0	32	P
3490	m	1	m a	0.411242492	a	1	0.029999999	0.029999999	0	6.418000221	6.418000221	0	33	P
3581	y	1	y v	0.9509129	v	1	0.039999999	0.039999999	0	4.336999893	4.336999893	0	34	P
3620	h	1	h f	0.317050246	f	1	0.25999999	0.25999999	0	3.153000116	3.153000116	0	35	P
3790	f	1	f d	0.810466632	d	1	0.170000002	0.170000002	0	4.086999893	4.086999893	0	36	P
3890	s	1	s j	0.281988131	j	1	0.49000001	0.49000001	0	6.684999943	6.684999943	0	37	P
3990	i	1	i k	0.381876269	k	1	0.01	0.01	0	2.66899991	2.66899991	0	38	P
4090	u	1	u f	0.541624811	f	1	0.100000001	0.100000001	0	5.31799984	5.31799984	0	39	P
4196	u	1	u i	0.298641442	i	1	0	0	0	2.052000046	2.052000046	0	40	P
4220	t	1	t n	0.093797159	n	1	0	0	0	2.219000101	2.219000101	0	41	P
4390	v	1	v b	0.623885395	b	1	0	0	0	5.335000038	5.335000038	0	42	P
4490	j	1	j x	0.996316249	x	1	0.059999999	0.059999999	0	7.467999935	7.467999935	0	43	P
4590	p	1	p f	0.492489234	f	1	0.079999998	0.079999998	0	3.585000038	3.585000038	0	44	P
4690	j	1	j b	0.244269767	b	1	0.109999999	0.109999999	0	3.752000093	3.752000093	0	45	P
4790	f	1	f t	0.698947613	t	1	0.02	0.02	0	3.618999958	3.618999958	0	46	P
4817	m	1	m u	0.448883867	u	1	0.050000001	0.050000001	0	5.318999767	5.318999767	0	47	P
4990	h	1	h y	0.069119382	y	1	0.039999999	0.039999999	0	4.068999767	4.068999767	0	48	P
5090	a	1	a s	0.146771797	s	1	0.02	0.02	0	3.302000046	3.302000046	0	49	P
5190	n	1	n f	0.379497966	f	1	0.059999999	0.059999999	0	3.069999933	3.069999933	0	50	P
5290	l	1	l b	0.36556585	b	1	0	0	0	2.502000093	2.502000093	0	51	P
6280	v	10	v z	0.734389639	z	1	0.02	0.02	0	1.804999948	1.804999948	0	0	P
6380	k	10	k z	0.965180144	z	1	0.029999999	0.029999999	0	1.853000045	1.853000045	0	1	P
6480	f	10	f s	0.202252791	s	1	0.029999999	0.029999999	0	1.853000045	1.853000045	0	2	P
6580	r	10	r k	0.380015677	k	1	0.029999999	0.029999999	0	1.503999949	1.503999949	0	3	P
6634	l	10	l f	0.201766694	f	1	0.029999999	0.029999999	0	2.085999966	2.085999966	0	4	P
6750	j	10	j c	0.305903786	c	1	0.140000001	0.140000001	0	1.769000053	1.769000053	0	5	P
6880	b	10	b v	0.094258964	v	1	0.050000001	0.050000001	0	1.421000004	1.421000004	0	6	P
6980	r	10	r s	0.259072102	s	1	0.100000001	0.100000001	0	1.868999958	1.868999958	0	7	P
7080	y	10	y y	0.704117336	y	1	1	1	0	1.652999997	1.652999997	0	8	P
71101	d	10	d b	0.801256587	b	1	0.25	0.25	0	3.269999981	3.269999981	0	9	P
7245	o	10	o a	0.435011598	a	1	0.029999999	0.029999999	0	1.169999957	1.169999957	0	10	P
7322	r	10	r x	0.911643898	x	1	0.029999999	0.029999999	0	1.187000036	1.187000036	0	11	P
7480	r	10	r f	0.597946532	f	1	0.029999999	0.029999999	0	2.003000021	2.003000021	0	12	P
7580	o	10	o o	0.82595675	o	1	1	1	0	1.402999997	1.402999997	0	13	P
7680	q	10	q g	0.018796268	g	1	0.059999999	0.059999999	0	1.886999965	1.886999965	0	14	P
7780	h	10	h w	0.594007887	w	1	0.029999999	0.029999999	0	1.519000053	1.519000053	0	15	P
7852	r	10	r v	0.16898832	v	1	0.029999999	0.029999999	0	1.853000045	1.853000045	0	16	P
7917	m	10	m p	0.977881849	p	1	0.090000004	0.090000004	0	4.586999893	4.586999893	0	17	P
8015	t	10	t c	0.582412311	c	1	0.029999999	0.029999999	0	0.987999976	0.987999976	0	18	P
8119	p	10	p w	0.057185272	w	1	0.029999999	0.029999999	0	0.986000001	0.986000001	0	19	P
8217	y	10	y i	0.218179893	i	1	0.170000002	0.170000002	0	1.302999973	1.302999973	0	20	P
8315	i	10	i c	0.487200881	c	1	0.039999999	0.039999999	0	1.335999966	1.335999966	0	21	P
8415	m	10	m q	0.319814575	q	1	0.050000001	0.050000001	0	1.371000052	1.371000051	0	22	P
8515	u	10	u g	0.688607265	g	1	0.039999999	0.039999999	0	1.202999949	1.202999949	0	23	P
