	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
75517	I	9	I K	0.817944604	K	1	0.800000012	0.800000012	0	0.736000001	0.736000001	0	10	SB
75617	G	9	G X	0.588147762	X	1	0.810000002	0.810000002	0	1.152999997	1.152999997	0	11	SB
75717	R	9	R X	0.279737531	X	1	0.810000002	0.810000002	0	0.620000005	0.620000005	0	12	SB
75817	N	9	N Y	0.479527092	Y	1	0.829999983	0.829999983	0	0.786000013	0.786000013	0	13	SB
75917	Y	9	Y A	0.882590832	A	1	0.819999993	0.819999993	0	0.620999992	0.620999992	0	14	SB
76017	I	9	I F	0.335787883	F	1	0.790000021	0.790000021	0	1.085999966	1.085999966	0	15	SB
76121	Z	9	Z V	0.223348475	V	1	0.779999971	0.779999971	0	1.036999941	1.036999941	0	16	SB
76219	E	9	E S	0.433117456	S	1	0.769999981	0.769999981	0	1.287999988	1.287999988	0	17	SB
76317	D	9	D O	0.218948266	O	1	0.839999974	0.839999974	0	1.019999981	1.019999981	0	18	SB
76417	T	9	T S	0.32697765	S	1	0.810000002	0.810000002	0	1.269999981	1.269999981	0	19	SB
76517	C	9	C D	0.453750301	D	1	0.800000012	0.800000012	0	1.353000045	1.353000045	0	20	SB
76617	O	9	O T	0.04090042	T	1	0.839999974	0.839999974	0	1.220000029	1.220000029	0	21	SB
76717	Z	9	Z D	0.939636332	D	1	0.769999981	0.769999981	0	1.236999989	1.236999989	0	22	SB
76817	H	9	H L	0.273787099	L	1	0.829999983	0.829999983	0	1.003000021	1.003000021	0	23	SB
76917	U	9	U A	0.522426144	A	1	0.779999971	0.779999971	0	1.452999949	1.452999949	0	24	SB
77017	A	9	A Z	0.181515643	Z	1	0.769999981	0.769999981	0	1.302999973	1.302999973	0	25	SB
77121	C	9	C V	0.019354126	V	1	0.779999971	0.779999971	0	1.603000045	1.603000045	0	26	SB
77219	R	9	R P	0.318806003	P	1	0.75	0.75	0	0.953000009	0.953000009	0	27	SB
77317	I	9	I J	0.853803373	J	1	0.800000012	0.800000012	0	0.902999997	0.902999997	0	28	SB
77417	H	9	H Y	0.554238014	Y	1	0.769999981	0.769999981	0	1.271000028	1.271000028	0	29	SB
77517	A	9	A E	0.196039533	E	1	0.730000019	0.730000019	0	0.986000001	0.986000001	0	30	SB
77617	X	9	X L	0.722727664	L	1	0.800000012	0.800000012	0	1.485999942	1.485999942	0	31	SB
77717	P	9	P G	0.244248909	G	1	0.769999981	0.769999981	0	0.870000005	0.870000005	0	32	SB
77817	W	9	W F	0.967258859	F	1	0.829999983	0.829999983	0	0.987999976	0.987999976	0	33	SB
77917	C	9	C Q	0.793600692	Q	1	0.75999999	0.75999999	0	1.15199995	1.15199995	0	34	SB
78017	T	9	T B	0.237783303	B	1	0.800000012	0.800000012	0	1.136000037	1.136000037	0	35	SB
78121	B	9	B S	0.77084848	S	1	0.75999999	0.75999999	0	1.103000045	1.103000045	0	36	SB
78219	I	9	I L	0.605467191	L	1	0.730000019	0.730000019	0	1.052999973	1.052999973	0	37	SB
78317	B	9	B D	0.31813423	D	1	0.800000012	0.800000012	0	1.605000019	1.605000019	0	38	SB
78417	D	9	D K	0.344008856	K	1	0.74000001	0.74000001	0	1.552999973	1.552999973	0	39	SB
78517	K	9	K E	0.343339397	E	1	0.730000019	0.730000019	0	1.019999981	1.019999981	0	40	SB
78617	U	9	U Y	0.6344958	Y	1	0.730000019	0.730000019	0	2.434999943	2.434999943	0	41	SB
78717	K	9	K S	0.392805743	S	1	0.74000001	0.74000001	0	1.302999973	1.302999973	0	42	SB
78817	L	9	L Q	0.752711059	Q	1	0.800000012	0.800000012	0	1.136000037	1.136000037	0	43	SB
78917	N	9	N R	0.344168738	R	1	0.769999981	0.769999981	0	0.753000021	0.753000021	0	44	SB
79017	R	9	R J	0.852522893	J	1	0.74000001	0.74000001	0	0.938000023	0.938000023	0	45	SB
79120	O	9	O C	0.691809869	C	1	0.779999971	0.779999971	0	1.003000021	1.003000021	0	46	SB
79218	U	9	U V	0.955910356	V	1	0.769999981	0.769999981	0	0.836000025	0.836000025	0	47	SB
79317	X	9	X S	0.104459121	S	1	0.75	0.75	0	0.953000009	0.953000009	0	48	SB
79417	M	9	M R	0.913369424	R	1	0.769999981	0.769999981	0	1.286000013	1.286000013	0	49	SB
79517	X	9	X M	0.334877024	M	1	0.74000001	0.74000001	0	1.452999949	1.452999949	0	50	SB
79617	K	9	K U	0.699745396	U	1	0.810000002	0.810000002	0	1.552999973	1.552999973	0	51	SB
1165	N	1	N C	0.76550194	C	1	0	0	0	12.58199978	12.58199978	0	0	T.G
2395	T	1	T Z	0.512219967	Z	1	0	0	0	4.868000031	4.868000031	0	1	T.G
3400	Y	1	Y P	0.925746272	P	1	0.230000004	0.230000004	0	7.735000134	7.735000134	0	2	T.G
4261	O	1	O S	0.240641705	S	1	0.419999987	0.419999987	0	4.818999767	4.818999767	0	3	T.G
5100	K	1	K C	0.423917974	C	1	0	0	0	1.953999996	1.953999996	0	4	T.G
6113	R	1	R D	0.715795338	D	1	1	1	0	5.684000015	5.684000015	0	5	T.G
7359	E	1	E A	0.671478541	A	1	0	0	0	5.500999928	5.500999928	0	6	T.G
8102	U	1	U U	0.238486912	U	1	1	1	0	2.920000076	2.920000076	0	7	T.G
9102	H	1	H T	0.654154879	T	1	0.50999999	0.50999999	0	5.918000221	5.918000221	0	8	T.G
10102	F	1	F Q	0.32536431	Q	1	0	0	0	3.868999958	3.868999958	0	9	T.G
1166	K	1	K I	0.915048721	I	1	0	0	0	6.93599987	6.93599987	0	10	T.G
1223	N	1	N B	0.558362635	B	1	0.579999983	0.579999983	0	3.319999933	3.319999933	0	11	T.G
13102	N	1	N A	0.087270665	A	1	0	0	0	2.569000006	2.569000006	0	12	T.G
14102	I	1	I C	0.698289615	C	1	0.150000006	0.150000006	0	5.702000141	5.702000141	0	13	T.G
15102	F	1	F N	0.627127804	N	1	0	0	0	3.90199995	3.90199995	0	14	T.G
16102	Q	1	Q F	0.673905657	F	1	0	0	0	4.053999901	4.053999901	0	15	T.G
1774	E	1	E L	0.472811965	L	1	0	0	0	3.335999966	3.335999966	0	16	T.G
1822	Q	1	Q I	0.828788249	I	1	0.140000001	0.140000001	0	6.618000031	6.618000031	0	17	T.G
19102	F	1	F I	0.373279393	I	1	0.140000001	0.140000001	0	2.421000004	2.421000004	0	18	T.G
20102	P	1	P J	0.417064217	J	1	0.409999996	0.409999996	0	3.802999973	3.802999973	0	19	T.G
21105	F	1	F G	0.015856358	G	1	0.140000001	0.140000001	0	4.669000149	4.669000149	0	20	T.G
22103	W	1	W D	0.7099427	D	1	0.889999986	0.889999986	0	3.484999895	3.484999895	0	21	T.G
2396	D	1	D B	0.617060402	B	1	0.879999995	0.879999995	0	3.269000053	3.269000053	0	22	T.G
2422	U	1	U M	0.480291577	M	1	0	0	0	3.019000053	3.019000053	0	23	T.G
25102	Y	1	Y T	0.626887204	T	1	0.670000017	0.670000017	0	3.719000101	3.719000101	0	24	T.G
26102	K	1	K L	0.926618727	L	1	0.090000004	0.090000004	0	2.602999926	2.602999926	0	25	T.G
27102	L	1	L B	0.736522245	B	1	1	1	0	2.769999981	2.769999981	0	26	T.G
28102	Y	1	Y L	0.424562031	L	1	0.159999996	0.159999996	0	3.335000038	3.335000038	0	27	T.G
29102	Q	1	Q U	0.509284656	U	1	0.170000002	0.170000002	0	2.085999966	2.085999966	0	28	T.G
3018	E	1	E O	0.055454568	O	1	0.170000002	0.170000002	0	1.802000046	1.802000046	0	29	T.G
31102	O	1	O D	0.919290237	D	1	0.5	0.5	0	1.919999957	1.919999957	0	30	T.G
32102	D	1	D O	0.586598446	O	1	0.150000006	0.150000006	0	5.234000206	5.234000206	0	31	T.G
33102	U	1	U L	0.336291637	L	1	0	0	0	2.338000059	2.338000059	0	32	T.G
34102	B	1	B X	0.620782401	X	1	0.5	0.5	0	2.003000021	2.003000021	0	33	T.G
35102	Z	1	Z F	0.882534028	F	1	0.01	0.01	0	2.769000053	2.769000053	0	34	T.G
3638	C	1	C A	0.3421971	A	1	0.140000001	0.140000001	0	2.486000061	2.486000061	0	35	T.G
3725	T	1	T V	0.816030233	V	1	0.07	0.07	0	2.986000061	2.986000061	0	36	T.G
38102	T	1	T S	0.436654905	S	1	0.090000004	0.090000004	0	1.93599999	1.93599999	0	37	T.G
39102	C	1	C D	0.811924507	D	1	0	0	0	2.536000013	2.536000013	0	38	T.G
40102	S	1	S V	0.100267444	V	1	0	0	0	1.57099998	1.57099998	0	39	T.G
41105	J	1	J Y	0.314007552	Y	1	0.07	0.07	0	3.769000053	3.769000053	0	40	T.G
4262	X	1	X S	0.983671214	S	1	0.07	0.07	0	1.952999949	1.952999949	0	41	T.G
4323	E	1	E Z	0.543746743	Z	1	0.07	0.07	0	2.219000101	2.219000101	0	42	T.G
44102	K	1	K A	0.96661073	A	1	0.07	0.07	0	1.419999957	1.419999957	0	43	T.G
45102	W	1	W E	0.722538577	E	1	0.449999988	0.449999988	0	3.434999943	3.434999943	0	44	T.G
46102	B	1	B F	0.974643329	F	1	0.079999998	0.079999998	0	2.519000053	2.519000053	0	45	T.G
47102	O	1	O B	0.849119536	B	1	0.079999998	0.079999998	0	2.369999886	2.369999886	0	46	T.G
4874	K	1	K T	0.924445099	T	1	0.079999998	0.079999998	0	1.220999956	1.220999956	0	47	T.G
4922	R	1	R Z	0.242384048	Z	1	0.079999998	0.079999998	0	1.485999942	1.485999942	0	48	T.G
50102	Z	1	Z J	0.164059898	J	1	0.079999998	0.079999998	0	2.203999996	2.203999996	0	49	T.G
51102	E	1	E E	0.278895547	E	1	1	1	0	2.753999949	2.753999949	0	50	T.G
52102	P	1	P S	0.131139116	S	1	0.49000001	0.49000001	0	4.118000031	4.118000031	0	51	T.G
63102	N	10	N U	0.477023188	U	1	0.01	0.01	0	1.152999997	1.152999997	0	0	T.G
64102	E	10	E W	0.214714419	W	1	0.01	0.01	0	1.251999974	1.251999974	0	1	T.G
65102	V	10	V S	0.385528811	S	1	0.01	0.01	0	1.16900003	1.16900003	0	2	T.G
66102	Z	10	Z G	0.331982253	G	1	0.01	0.01	0	0.703999996	0.703999996	0	3	T.G
6737	Q	10	Q K	0.927605472	K	1	0.01	0.01	0	0.670000017	0.670000017	0	4	T.G
6825	O	10	O E	0.71263978	E	1	0.01	0.01	0	0.91900003	0.91900003	0	5	T.G
69102	Z	10	Z Z	0.64307564	Z	1	1	1	0	2.219000101	2.219000101	0	6	T.G
70102	E	10	E B	0.299775011	B	1	0	0	0	1.587000012	1.587000012	0	7	T.G
71106	W	10	W P	0.00777768	P	1	0	0	0	0.852999985	0.852999985	0	8	T.G
72103	Z	10	Z L	0.26000008	L	1	0.50999999	0.50999999	0	2.154000044	2.154000044	0	9	T.G
7360	W	10	W Y	0.877673187	Y	1	0.50999999	0.50999999	0	1.18599999	1.18599999	0	10	T.G
7423	R	10	R N	0.998315518	N	1	0.529999971	0.529999971	0	1.735999942	1.735999942	0	11	T.G
75102	F	10	F X	0.15063554	X	1	0.529999971	0.529999971	0	1.152999997	1.152999997	0	12	T.G
76102	O	10	O F	0.265563079	F	1	0.239999995	0.239999995	0	1.32099998	1.32099998	0	13	T.G
77102	F	10	F F	0.953982104	F	1	0.99000001	0.99000001	0	1.669999957	1.669999957	0	14	T.G
78102	B	10	B J	0.021649047	J	1	0.01	0.01	0	1.121000052	1.121000051	0	15	T.G
7974	V	10	V Z	0.777655812	Z	1	0.02	0.02	0	1.552000046	1.552000046	0	16	T.G
8018	A	10	A T	0.482768435	T	1	0.370000005	0.370000005	0	1.769000053	1.769000053	0	17	T.G
8122	Y	10	Y W	0.350125653	W	1	0.370000005	0.370000005	0	1.253000021	1.253000021	0	18	T.G
8220	N	10	N X	0.693763316	X	1	0.01	0.01	0	1.952999949	1.952999949	0	19	T.G
8318	R	10	R Q	0.781699376	Q	1	0.439999998	0.439999998	0	1.819000006	1.819000006	0	20	T.G
8418	Q	10	Q Q	0.459053279	Q	1	1	1	0	1.468999982	1.468999982	0	21	T.G
8518	H	10	H G	0.311679558	G	1	0	0	0	1.386000037	1.386000037	0	22	T.G
8618	A	10	A K	0.38178173	K	1	0	0	0	0.870000005	0.870000005	0	23	T.G
8718	C	10	C P	0.669034326	P	1	0	0	0	1.052999973	1.052999973	0	24	T.G
8818	Z	10	Z C	0.277379763	C	1	0	0	0	1.470000029	1.470000029	0	25	T.G
8918	Q	10	Q A	0.25913125	A	1	0	0	0	1.103000045	1.103000045	0	26	T.G
9018	I	10	I Z	0.046024212	Z	1	0	0	0	0.852999985	0.852999985	0	27	T.G
9122	E	10	E M	0.296403533	M	1	0.600000024	0.600000024	0	1.572000027	1.572000027	0	28	T.G
9220	M	10	M B	0.660740826	B	1	0.649999976	0.649999976	0	2.852999926	2.852999926	0	29	T.G
9318	G	10	G N	0.313039526	N	1	0	0	0	2.036000013	2.036000013	0	30	T.G
9418	S	10	S B	0.100979082	B	1	0	0	0	1.335999966	1.335999966	0	31	T.G
9518	G	10	G J	0.785342603	J	1	0	0	0	0.920000017	0.920000017	0	32	T.G
9618	U	10	U C	0.691217423	C	1	0	0	0	1.720000029	1.720000029	0	33	T.G
9718	O	10	O W	0.184199196	W	1	0	0	0	0.652999997	0.652999997	0	34	T.G
9818	K	10	K E	0.531585577	E	1	0	0	0	1.152999997	1.152999997	0	35	T.G
9918	I	10	I E	0.829512192	E	1	0	0	0	0.903999984	0.903999984	0	36	T.G
10018	B	10	B G	0.218213722	G	1	0	0	0	1.603999972	1.603999972	0	37	T.G
10122	O	10	O Q	0.075564352	Q	1	0	0	0	2.65199995	2.65199995	0	38	T.G
10220	M	10	M I	0.937934915	I	1	0	0	0	0.720000029	0.720000029	0	39	T.G
10318	J	10	J E	0.916428699	E	1	0	0	0	0.737999976	0.737999976	0	40	T.G
10418	P	10	P E	0.201928458	E	1	0	0	0	1.702999949	1.702999949	0	41	T.G
